9.999060703896254232e-01,9.981978336483835479e-01,-1.370585269063561394e-02,-6.000904014958174937e-02,-2.218186183106105741e-02,1.228519481768053367e-03,-5.237480995070740997e-02,-2.322910079998698474e-01,2.318734544811366372e-01,-1.070425553173084618e-02,0.000000000000000000e+00
9.999341851126175573e-01,9.979674838563870054e-01,-1.147281321932705836e-02,-6.372520039475687570e-02,-2.218186183106105741e-02,1.228519481768053367e-03,2.746079539035705674e-01,-1.403444576855674419e-01,2.318640407834921258e-01,-1.064488479468263422e-02,0.000000000000000000e+00
9.999790332977679386e-01,9.977881730535103078e-01,-6.475566759877322831e-03,-6.647376711559423168e-02,-2.218186183106105741e-02,1.228519481768053367e-03,2.253015071099842836e-01,-1.351140726606936959e-01,2.318868144876050919e-01,-9.898733224534344080e-03,0.000000000000000000e+00
9.999973827680721516e-01,9.973804660687436430e-01,-2.287893573973971261e-03,-7.233398858417576516e-02,-2.218186183106105741e-02,1.228519481768053367e-03,1.935753362963015811e-01,-4.512718322792815817e-01,2.318749720411148463e-01,-9.664862897526315180e-03,0.000000000000000000e+00
9.999999771514326286e-01,9.963941699138416652e-01,-2.137688804908511860e-04,-8.484490651598643185e-02,-2.218186183106105741e-02,1.228519481768053367e-03,1.443324927795456951e-02,-8.025394702572414829e-01,2.317832414172531774e-01,-1.060594760200088069e-02,0.000000000000000000e+00
9.999943102549471163e-01,9.950922380537736700e-01,3.373345184327522679e-03,-9.895169409935214433e-02,-2.218186183106105741e-02,1.228519481768053367e-03,3.431845594461100379e-01,-6.147715502869308679e-01,2.316775117951103968e-01,-1.140693651298825724e-02,0.000000000000000000e+00
9.999554060488206053e-01,9.942391121474799531e-01,9.443829400104757424e-03,-1.071848304387830880e-01,-2.218186183106105741e-02,1.228519481768053367e-03,2.641409809262746933e-01,-2.142875471042576252e-01,2.316501587875106349e-01,-1.104121958325464219e-02,0.000000000000000000e+00
9.999112208405696034e-01,9.939477147317268280e-01,1.332480533147262745e-02,-1.098541777975593908e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.244473236314134479e-01,-5.476490616683564461e-02,2.316585406747379283e-01,-1.052201882408216986e-02,0.000000000000000000e+00
9.998401210057832333e-01,9.935670936172293910e-01,1.788106336716826367e-02,-1.132450020133858593e-01,-2.218186183106105741e-02,1.228519481768053367e-03,3.305478384914101730e-01,-2.856773820162774036e-01,2.316635268315035967e-01,-9.941182546434647327e-03,0.000000000000000000e+00
9.997111770413781295e-01,9.926227672223665310e-01,2.403253000710292228e-02,-1.212437297010097725e-01,-2.218186183106105741e-02,1.228519481768053367e-03,2.848866227678561458e-01,-5.189751603764169996e-01,2.316304771173591237e-01,-9.534001926716115585e-03,0.000000000000000000e+00
9.995825936893277808e-01,9.912485215430327790e-01,2.889010891838491440e-02,-1.320089714328225583e-01,-2.218186183106105741e-02,1.228519481768053367e-03,2.013200497548264523e-01,-5.661333682371777476e-01,2.315514637926211761e-01,-9.704239000558577410e-03,0.000000000000000000e+00
9.995363343524298338e-01,9.901361932113810216e-01,3.044858468480339184e-02,-1.401082399178391891e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-4.458466824257536348e-02,-2.524440435699377705e-01,2.314692405461194202e-01,-1.027204267444243452e-02,0.000000000000000000e+00
9.994613049368412661e-01,9.888894165677041270e-01,3.281920069024093362e-02,-1.486530248612036587e-01,-2.218186183106105741e-02,1.228519481768053367e-03,2.806815975784365813e-01,-6.098934026440265832e-01,2.313838903489155718e-01,-1.071974303586377061e-02,0.000000000000000000e+00
9.991098291698785605e-01,9.864189796152028622e-01,4.218470405414893876e-02,-1.642485818961672284e-01,-2.218186183106105741e-02,1.228519481768053367e-03,6.552838243956029540e-01,-9.679303193425223828e-01,2.312645148122648153e-01,-1.048417683413899008e-02,0.000000000000000000e+00
9.982897973111357626e-01,9.826736868648994205e-01,5.845922155222014333e-02,-1.853440723177993688e-01,-2.218186183106105741e-02,1.228519481768053367e-03,9.731920059816057123e-01,-1.173961532504965932e+00,2.311119432342160496e-01,-9.416664324635861533e-03,0.000000000000000000e+00
9.968188364741406016e-01,9.774528670840054723e-01,7.970073556963271078e-02,-2.111537180095522104e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.155479462207899211e+00,-1.458405235531707644e+00,2.308927368024403515e-01,-7.842087253390507551e-03,0.000000000000000000e+00
9.943845896392895511e-01,9.705321392804306946e-01,1.058266879756787349e-01,-2.409717133270014855e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.467468266238489250e+00,-1.602294866295088438e+00,2.305845025885596422e-01,-5.706196071510254500e-03,0.000000000000000000e+00
9.911301848941607151e-01,9.620275224959146110e-01,1.328945318350866489e-01,-2.729524609897711618e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.259586188691325992e+00,-1.706733062657920019e+00,2.301694138992350924e-01,-3.633992862226095161e-03,0.000000000000000000e+00
9.869179621024388727e-01,9.514430900548551673e-01,1.612232491905837284e-01,-3.078247007419461778e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.603383671225115936e+00,-1.937015497561155319e+00,2.296223985351836527e-01,-1.650715645472890930e-03,0.000000000000000000e+00
9.818767249770198324e-01,9.384160525227190908e-01,1.895207032184127727e-01,-3.455073260694731530e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.272117299101086285e+00,-2.049957099351114920e+00,2.289274049360821850e-01,-2.970816413553831192e-05,0.000000000000000000e+00
9.774285812444901689e-01,9.244187123517587645e-01,2.112661084187029414e-01,-3.813791345287735335e-01,-2.218186183106105741e-02,1.228519481768053367e-03,9.485743714874247390e-01,-1.801709098616477434e+00,2.281785306438342820e-01,3.762800184355305499e-04,0.000000000000000000e+00
9.724869974370885517e-01,9.111005725759692142e-01,2.329571630489091771e-01,-4.121841174181035683e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.275067832201526086e+00,-1.555337543309803561e+00,2.274565609883889006e-01,1.321213580980931668e-03,0.000000000000000000e+00
9.653945353599601154e-01,8.967198267911261622e-01,2.607937712007835085e-01,-4.425986356053221438e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.596555000028766491e+00,-1.808273263247900831e+00,2.266440370423028761e-01,3.574127699978352918e-03,0.000000000000000000e+00
9.571549713498174183e-01,8.793680338544423991e-01,2.895761744693960416e-01,-4.761426897842411798e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.398072518237018835e+00,-1.968042484046794272e+00,2.256501851034565520e-01,5.608524427613677255e-03,0.000000000000000000e+00
9.481064965702898917e-01,8.593175332833463687e-01,3.179529385950237153e-01,-5.114424473895619050e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.579881174739756533e+00,-2.091498481815293964e+00,2.244998381595672554e-01,7.281945318386422866e-03,0.000000000000000000e+00
9.386779460427755462e-01,8.353116061737185793e-01,3.447951763190956198e-01,-5.497767916086331308e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.266258411895905711e+00,-2.430816502625344988e+00,2.231510662876673157e-01,8.165700223056814033e-03,0.000000000000000000e+00
9.309382331614727280e-01,8.090242754814623849e-01,3.651766778399128666e-01,-5.877752305785731712e-01,-2.218186183106105741e-02,1.228519481768053367e-03,9.151110869162533135e-01,-2.190898598610311776e+00,2.217329222563952651e-01,7.597314058106922896e-03,0.000000000000000000e+00
9.234935570310548458e-01,7.810986231142018621e-01,3.836139336913217401e-01,-6.244076720933992020e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.072751745200833495e+00,-2.415037185174992551e+00,2.202270645606289878e-01,6.663266377595608581e-03,0.000000000000000000e+00
9.135559038497572670e-01,7.524207208098310229e-01,4.067131796994696291e-01,-6.586828211635813446e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.440713470727994050e+00,-2.055544806459991936e+00,2.186174872056071694e-01,6.912681658795244433e-03,0.000000000000000000e+00
9.007623850438943869e-01,7.242449483826464141e-01,4.343122444624776812e-01,-6.895427867378628450e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.600881053428016898e+00,-2.123302534955870069e+00,2.169615594944340753e-01,8.480371212272477810e-03,0.000000000000000000e+00
8.863915617958585402e-01,6.932430467984789235e-01,4.629362798237989796e-01,-7.207038768215153768e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.602149892581326451e+00,-2.272156964004422353e+00,2.151147633117701241e-01,1.009633982372300925e-02,0.000000000000000000e+00
8.695427416594283532e-01,6.589461592356999908e-01,4.938576924858056882e-01,-7.521901084357062173e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.918367232309078130e+00,-2.383703250901893611e+00,2.130264097598871531e-01,1.200710621036479159e-02,0.000000000000000000e+00
8.497062757586480997e-01,6.216957326898476799e-01,5.272563370281748707e-01,-7.832588435218803546e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.966244493905685786e+00,-2.467123502559433579e+00,2.106885705047704949e-01,1.434494927690345423e-02,0.000000000000000000e+00
8.296128592599374407e-01,5.798183626726179929e-01,5.583390580557222593e-01,-8.147457678979649343e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.735921600388834030e+00,-2.771870227921445551e+00,2.080953876930347890e-01,1.586498006313038361e-02,0.000000000000000000e+00
8.113090540020775343e-01,5.333234194994068700e-01,5.846174979371161484e-01,-8.459114198386611383e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.467583486157624684e+00,-2.826071420241342391e+00,2.053074782158857969e-01,1.603786541822791595e-02,0.000000000000000000e+00
7.932086625123220269e-01,4.818374572552611701e-01,6.089499303846033218e-01,-8.762606146494228421e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.564849509569250730e+00,-3.150256467784747993e+00,2.022404082778008483e-01,1.548584824720194292e-02,0.000000000000000000e+00
7.723270693959425337e-01,4.258990851038199632e-01,6.352250765502530649e-01,-9.047706722190597128e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.790782037413644501e+00,-3.129318765124634361e+00,1.988178854869822321e-01,1.518773179662893935e-02,0.000000000000000000e+00
7.467149078337865786e-01,3.692207311008441906e-01,6.651442297868782605e-01,-9.293417303260185225e-01,-2.218186183106105741e-02,1.228519481768053367e-03,2.146740130649647416e+00,-3.049445892989674167e+00,1.951767422836026555e-01,1.596510257346811512e-02,0.000000000000000000e+00
7.188807905556826583e-01,3.144530701929955097e-01,6.951333749504743365e-01,-9.492730200770477245e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.945774865806872977e+00,-2.780443840592487170e+00,1.915216871053553593e-01,1.726384573316254445e-02,0.000000000000000000e+00
6.943308546097696210e-01,2.585473334703320969e-01,7.196559346916184818e-01,-9.659985902450276551e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.525743417483753417e+00,-3.054877840229000885e+00,1.878324167620817053e-01,1.742514897834417098e-02,0.000000000000000000e+00
6.746004990832683568e-01,1.959086725519712247e-01,7.381830170334490182e-01,-9.806221453847167036e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.182025969053412062e+00,-3.377459670852280382e+00,1.838062213664055367e-01,1.572984988208709495e-02,0.000000000000000000e+00
6.549615836830413595e-01,1.279660137514399831e-01,7.556621757765850100e-01,-9.917785535715956113e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.446254966525777785e+00,-3.508714855876615690e+00,1.793369298965642178e-01,1.352101990743106302e-02,0.000000000000000000e+00
6.317335759959107344e-01,5.498418028474168218e-02,7.751855835601039191e-01,-9.984872257161906406e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.587699918881752215e+00,-3.820837752857468406e+00,1.743176197499635982e-01,1.159301927615012662e-02,0.000000000000000000e+00
6.088986042356319128e-01,-2.032404902035477717e-02,7.932480631932860016e-01,-9.997934451832629632e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.324786556009953431e+00,-3.713259421477677069e+00,1.689496617312395144e-01,9.357976017533714552e-03,0.000000000000000000e+00
5.868668217089205719e-01,-9.686064450992441788e-02,8.096834774016757885e-01,-9.952979531502724742e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.423646663854997385e+00,-3.954665163789126137e+00,1.632621420685534674e-01,6.861134036539109915e-03,0.000000000000000000e+00
5.660966154387382376e-01,-1.755021806360158865e-01,8.243388999609355672e-01,-9.844790422309676048e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.119444123612883590e+00,-3.985543334978358221e+00,1.571327764136128680e-01,3.987363528646051258e-03,0.000000000000000000e+00
5.470113720075859831e-01,-2.534965219497471445e-01,8.371251751646096029e-01,-9.673362979643539417e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.177662209133219617e+00,-4.002130870939963003e+00,1.507057748852359824e-01,9.352216304972654770e-04,0.000000000000000000e+00
5.305123811053015226e-01,-3.280276848427541858e-01,8.476771870788922802e-01,-9.446681099606902832e-01,-2.218186183106105741e-02,1.228519481768053367e-03,7.821569735010900359e-01,-3.790759047372309620e+00,1.441756198410892864e-01,-2.174828920272542376e-03,0.000000000000000000e+00
5.158087215949404003e-01,-3.992863414550728018e-01,8.567037777006666355e-01,-9.168262744530302211e-01,-2.218186183106105741e-02,1.228519481768053367e-03,9.426627548207608953e-01,-3.861338667350592946e+00,1.375070049929434934e-01,-5.205681715921631203e-03,0.000000000000000000e+00
4.978350797091396496e-01,-4.695979068085534003e-01,8.672717183276499320e-01,-8.828804029544574661e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.141739045144575915e+00,-3.948069107557902413e+00,1.304760365915352827e-01,-7.649176471259858112e-03,0.000000000000000000e+00
4.786908006386826897e-01,-5.384482880871971355e-01,8.779835518868772670e-01,-8.426585554398452471e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.052335393512513928e+00,-4.027594890963729135e+00,1.230808891633907998e-01,-9.803489357109770874e-03,0.000000000000000000e+00
4.634196854264786558e-01,-6.040634048070538942e-01,8.861389254283007499e-01,-7.969362602949556784e-01,-2.218186183106105741e-02,1.228519481768053367e-03,6.801571685712003434e-01,-3.972143581941222301e+00,1.154125745423413701e-01,-1.212049823953731398e-02,0.000000000000000000e+00
4.495502102118199006e-01,-6.671553561747766148e-01,8.932550635168593489e-01,-7.449186067801683020e-01,-2.218186183106105741e-02,1.228519481768053367e-03,8.780514252493801797e-01,-4.206414611280712812e+00,1.073400460994464872e-01,-1.429304791568307420e-02,0.000000000000000000e+00
4.333454926931922246e-01,-7.242537182136724594e-01,9.012278757131819695e-01,-6.895335754360845115e-01,-2.218186183106105741e-02,1.228519481768053367e-03,9.277968192576492301e-01,-3.751898478359356748e+00,9.934943643165661253e-02,-1.577344180075468394e-02,0.000000000000000000e+00
4.189088510517763320e-01,-7.744057967124468034e-01,9.080282894879876388e-01,-6.326892302056045247e-01,-2.218186183106105741e-02,1.228519481768053367e-03,6.688948855967979945e-01,-3.830231664277989445e+00,9.158316921146864020e-02,-1.692997033113965988e-02,0.000000000000000000e+00
4.084551228011673585e-01,-8.190901580592209186e-01,9.127784028215628620e-01,-5.736648089002153172e-01,-2.218186183106105741e-02,1.228519481768053367e-03,4.799747082503182938e-01,-3.575399845825980805e+00,8.382467251720783497e-02,-1.796670760980120796e-02,0.000000000000000000e+00
3.975816378604748458e-01,-8.578727092541341692e-01,9.175668047810917605e-01,-5.138622526679418323e-01,-2.218186183106105741e-02,1.228519481768053367e-03,7.073901764577230633e-01,-3.553896022932378163e+00,7.628713535081860231e-02,-1.853224052237703590e-02,0.000000000000000000e+00
3.867189088936720531e-01,-8.922241319834905982e-01,9.221976390688103598e-01,-4.515928457209066882e-01,-2.218186183106105741e-02,1.228519481768053367e-03,4.742547377026043454e-01,-3.559195915280499722e+00,6.870974262923365550e-02,-1.872782290816504824e-02,0.000000000000000000e+00
3.805881028834168789e-01,-9.216492593533404110e-01,9.247446652690686220e-01,-3.880240233973138442e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.905748160187582252e-01,-3.447488897913265848e+00,6.112662570227021808e-02,-1.875043904643090842e-02,0.000000000000000000e+00
3.792835887180221466e-01,-9.460941996329237380e-01,9.252804760337149936e-01,-3.238915951687192929e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-4.875093096586149977e-02,-3.417285086610565958e+00,5.360400636391791929e-02,-1.850785795981151061e-02,0.000000000000000000e+00
3.816862790362072766e-01,-9.656666621339737855e-01,9.242919367794433239e-01,-2.597843290944042427e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-2.105198149425978604e-01,-3.287256037589715518e+00,4.621927464493580384e-02,-1.788784438769305818e-02,0.000000000000000000e+00
3.839818499082882086e-01,-9.803616730063677842e-01,9.233406407935311755e-01,-1.972079869076187320e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.853985417225874732e-02,-3.142197193208472239e+00,3.920136673666795024e-02,-1.679698157965839322e-02,0.000000000000000000e+00
3.879914633224476606e-01,-9.906747569085224692e-01,9.216629668099428629e-01,-1.362480312673909066e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.948950688198001879e-01,-2.522157460718489563e+00,3.251314025628768839e-02,-1.531463935947931232e-02,0.000000000000000000e+00
3.978653526988357170e-01,-9.928778770390508379e-01,9.174438190547861138e-01,-1.191365656984769567e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-6.779514816709714120e-01,8.132833576202815051e-02,3.041785786146602999e-02,-1.486231617191977050e-02,0.000000000000000000e+00
4.093746757036318962e-01,-9.920785658613027191e-01,9.123663600180281774e-01,-1.256189442663038502e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.803434706896898332e-01,4.271692763791334335e-01,3.103769518100691488e-02,-1.520960960104496273e-02,0.000000000000000000e+00
4.200693067012520876e-01,-9.911106852197919537e-01,9.074920261729738646e-01,-1.330398798975499230e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.949201557932590756e-01,3.187086486064772406e-01,3.167256205327794588e-02,-1.556354298227971555e-02,0.000000000000000000e+00
