9.999060703896254232e-01,9.981978336483835479e-01,-1.370585269063561394e-02,-6.000904014958174937e-02,-2.218186183106105741e-02,1.228519481768053367e-03,-5.237480995070740997e-02,-2.322910079998698474e-01,2.318734544811366372e-01,-1.070425553173084618e-02,0.000000000000000000e+00
4.329867415992927349e-01,-9.897406724974856518e-01,9.014002893272373695e-01,-1.428754744671908716e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-8.324788287577663537e-01,6.731693589794583987e-01,3.250716956053399664e-02,-1.603015996738633986e-02,0.000000000000000000e+00
4.491953019705237637e-01,-9.878464454509991999e-01,8.934335905301580283e-01,-1.554329444159962270e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-9.731381569762580508e-01,5.970462744159339419e-01,3.356606794431186980e-02,-1.664860837106554858e-02,0.000000000000000000e+00
4.643899191680952998e-01,-9.858371406866425213e-01,8.856308502841632180e-01,-1.677054919875462236e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.357695600459261964e-01,6.463916973778757180e-01,3.459917219365613028e-02,-1.727197751278657101e-02,0.000000000000000000e+00
4.802082820946729780e-01,-9.838097671028458446e-01,8.771544936940601778e-01,-1.792159093190229258e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.057809950296389356e+00,5.227868628250319505e-01,3.552707519146303117e-02,-1.790462350029506378e-02,0.000000000000000000e+00
5.005640401410582641e-01,-9.824758228564193230e-01,8.656995100597325576e-01,-1.863900681436693463e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.277263359116568076e+00,2.079760641972004664e-01,3.589064812728672699e-02,-1.847979423818407740e-02,0.000000000000000000e+00
5.249214831170546658e-01,-9.810961826002936315e-01,8.511506544450234690e-01,-1.935207495002311817e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.559064155409927377e+00,5.172869781065804196e-01,3.614275130648980650e-02,-1.914421191787726850e-02,0.000000000000000000e+00
5.532054989695689429e-01,-9.784197383900299361e-01,8.330448222693843663e-01,-2.066272381095611843e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.798578735511671578e+00,8.194135607553545420e-01,3.689718426139585589e-02,-2.015520150357130724e-02,0.000000000000000000e+00
5.816538317045716333e-01,-9.747069482180409361e-01,8.134364265653400983e-01,-2.234868342777114325e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.657200824318442178e+00,9.066738240881547783e-01,3.798072903626491942e-02,-2.139882283875789437e-02,0.000000000000000000e+00
6.070577343301892803e-01,-9.714694225673454753e-01,7.946577295854468925e-01,-2.371648393347299821e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.502556181124987456e+00,5.002858339024706114e-01,3.874774596786148551e-02,-2.251826027454220669e-02,0.000000000000000000e+00
6.317005985957255820e-01,-9.682412390311886385e-01,7.752124571585534696e-01,-2.500178054446297593e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.636218428904809841e+00,8.238622178453437472e-01,3.939141703734441724e-02,-2.364539929143752439e-02,0.000000000000000000e+00
6.559468125659718707e-01,-9.634232623402414486e-01,7.548071138274611291e-01,-2.679843607035422015e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.533258658421394083e+00,1.035593322398352223e+00,4.051187396482076181e-02,-2.507581821839814651e-02,0.000000000000000000e+00
6.785511110383783961e-01,-9.585005974323385081e-01,7.345531905237239201e-01,-2.850905202244544689e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.502049507969079656e+00,7.454346224814691890e-01,4.152956521652361593e-02,-2.650025961666735430e-02,0.000000000000000000e+00
6.983730530459897334e-01,-9.536342211072504904e-01,7.157339441295370586e-01,-3.009680586593330709e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.232199401624161084e+00,9.146762360042687279e-01,4.245533489266674343e-02,-2.785611291924855459e-02,0.000000000000000000e+00
7.180121016093908848e-01,-9.471021915212262110e-01,6.960306185380538135e-01,-3.209321405152351092e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.548764780197468216e+00,1.185014017895420269e+00,4.375125247519966176e-02,-2.948635354042519752e-02,0.000000000000000000e+00
7.382254064734390386e-01,-9.398059812858636786e-01,6.745541114225943602e-01,-3.417085271679869973e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.401102076435061905e+00,1.017616675233279810e+00,4.504279854730929011e-02,-3.125602772908875338e-02,0.000000000000000000e+00
7.561016840733785216e-01,-9.321234178199943043e-01,6.544541567912919300e-01,-3.621407653821540062e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.289276488796115228e+00,1.164819718918469249e+00,4.633664418690684045e-02,-3.300628507808761603e-02,0.000000000000000000e+00
7.735190888343557170e-01,-9.224190421214822910e-01,6.337730029031436452e-01,-3.861905109291099425e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.414231309382481871e+00,1.427762972775804329e+00,4.797100355956019496e-02,-3.501745096979826111e-02,0.000000000000000000e+00
7.900269740580785349e-01,-9.127138514114377932e-01,6.130720840656799231e-01,-4.085993458654820221e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.234158985221315730e+00,1.015691740548512412e+00,4.942225164095587209e-02,-3.698144856425446270e-02,0.000000000000000000e+00
8.030264269698108581e-01,-9.031613141705232550e-01,5.959434181095543126e-01,-4.293013400698552084e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-9.172343600567738342e-01,1.263495335399067221e+00,5.084781344017047511e-02,-3.876123193637349279e-02,0.000000000000000000e+00
8.130462654566300573e-01,-8.928713368496165037e-01,5.821990812660451375e-01,-4.503118650806112733e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.841235412712433961e-01,1.076680007781185555e+00,5.247134201730439124e-02,-4.046352587026108560e-02,0.000000000000000000e+00
8.197435353886690645e-01,-8.842413837306404290e-01,5.727307711206774954e-01,-4.670301652978342544e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.769913526315445962e-01,8.056799795784094220e-01,5.384570994790276177e-02,-4.177604633428537440e-02,0.000000000000000000e+00
8.230243678051487599e-01,-8.785805832327328035e-01,5.680060651075260481e-01,-4.775941360260100854e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.988135956838210094e-01,3.942064252833664684e-01,5.478458188082049873e-02,-4.256020120060111794e-02,0.000000000000000000e+00
8.274751918337491796e-01,-8.760722483896035140e-01,5.615022768428459266e-01,-4.821798581458840438e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.879847007506963097e-01,1.293680002658773864e-01,5.496943189048886236e-02,-4.307822138810196710e-02,0.000000000000000000e+00
8.333251032151695048e-01,-8.732076600590177318e-01,5.527832055620242047e-01,-4.873483173401289004e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-4.624084723396031937e-01,4.604510098910883920e-01,5.510474546360686482e-02,-4.371969914878455488e-02,0.000000000000000000e+00
8.379482946560783407e-01,-8.675914255911187922e-01,5.457496271029143031e-01,-4.972777073635717970e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.795656787372355123e-01,6.795915364508390288e-01,5.585974687400187266e-02,-4.457339989690318333e-02,0.000000000000000000e+00
8.435319141467882975e-01,-8.590519839742336572e-01,5.370790535999847570e-01,-5.118883558256946964e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-6.508236106160620871e-01,1.011637561496035342e+00,5.706650969670196138e-02,-4.576953477502482964e-02,0.000000000000000000e+00
8.494927213585021786e-01,-8.497374500544896403e-01,5.276003377168423381e-01,-5.272060944022686213e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-4.695064861104633058e-01,7.818975012805698954e-01,5.832511078627144324e-02,-4.704830568428973459e-02,0.000000000000000000e+00
8.560508716489139136e-01,-8.398559427478119455e-01,5.168915796848839728e-01,-5.428093545907108908e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.851837486852192294e-01,1.064093847873070819e+00,5.956445360482132828e-02,-4.840581261529879747e-02,0.000000000000000000e+00
8.656865173202429320e-01,-8.285859222229494669e-01,5.005865097362779403e-01,-5.598619200248793337e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.107709503932426953e+00,9.802454394695283568e-01,6.067661732680623005e-02,-5.010865696939720282e-02,0.000000000000000000e+00
8.781945373725282833e-01,-8.188414631683857969e-01,4.783036216976105370e-01,-5.740197367654330529e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.446573114608491695e+00,7.392946356682128517e-01,6.110138508820316117e-02,-5.193129324872550190e-02,0.000000000000000000e+00
8.903776399398158903e-01,-8.122890263665323296e-01,4.552226469489448202e-01,-5.832551222617002873e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.164344833691768777e+00,3.942336401685428426e-01,6.086907025719796860e-02,-5.350623801739811530e-02,0.000000000000000000e+00
9.000028914050282047e-01,-8.091639942840566091e-01,4.358839242993357566e-01,-5.875828710524765297e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-9.964228125685107296e-01,1.404219850619189414e-01,6.024769570696010546e-02,-5.460827360826223109e-02,0.000000000000000000e+00
9.097633981333753672e-01,-8.092001536339428203e-01,4.151271605385675745e-01,-5.875330725659648756e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.296338772504888714e+00,-1.456225498485158310e-01,5.900761242459254957e-02,-5.546389721738971545e-02,0.000000000000000000e+00
9.190552419340510815e-01,-8.105064708268936435e-01,3.941287381979940441e-01,-5.857296823174781286e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.000936502963232000e+00,-7.728648836815550649e-02,5.754208586711366535e-02,-5.616947421263966678e-02,0.000000000000000000e+00
9.268015177529004278e-01,-8.098748596658010834e-01,3.755515233505520856e-01,-5.866026863911373290e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.011814603110714472e+00,1.841680498544774336e-01,5.652960524275856685e-02,-5.693284142911814172e-02,0.000000000000000000e+00
9.332196005060371391e-01,-8.080800350790988684e-01,3.593065226674188040e-01,-5.890727093547640791e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.358152077077446673e-01,1.213673336149519583e-01,5.583335021443124740e-02,-5.770701062306166085e-02,0.000000000000000000e+00
9.377065804535599236e-01,-8.066129590450948905e-01,3.474282213264939800e-01,-5.910799728467510672e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.346158649810042185e-01,1.272376348844189431e-01,5.534154379893026221e-02,-5.828068921474286596e-02,0.000000000000000000e+00
9.400580207804578592e-01,-8.056559340473851138e-01,3.410145415760569287e-01,-5.923837573180373850e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.497824957194451856e-01,3.480313827150378209e-02,5.509890365490046488e-02,-5.860484604628272282e-02,0.000000000000000000e+00
9.412842544096386987e-01,-8.033119909972062933e-01,3.376150950424027242e-01,-5.955584313231611082e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-2.113970414389708952e-01,3.587391866810776264e-01,5.525188274086380996e-02,-5.896492174071939901e-02,0.000000000000000000e+00
9.417032554842127423e-01,-7.969314787947718859e-01,3.364446144767894165e-01,-6.040697129520549158e-01,-2.218186183106105741e-02,1.228519481768053367e-03,8.608364057163696292e-02,7.038488745959182724e-01,5.615591526644964082e-02,-5.965156251314844560e-02,0.000000000000000000e+00
9.416841072622444964e-01,-7.865060839523518865e-01,3.364982052399531631e-01,-6.175825288218053100e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.983996284095186413e-02,1.001886131720720829e+00,5.773946231922779532e-02,-6.066341031357241897e-02,0.000000000000000000e+00
9.422006466336817487e-01,-7.753795512128239809e-01,3.350491627852126286e-01,-6.314954881556951172e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.401474972901750382e-02,7.803643093659339280e-01,5.931409344833987046e-02,-6.175008698652172112e-02,0.000000000000000000e+00
9.423760522117823335e-01,-7.656718845983611077e-01,3.345554904910933991e-01,-6.432313465119637863e-01,-2.218186183106105741e-02,1.228519481768053367e-03,2.130623778236781854e-02,7.428288608721062003e-01,6.072048782831693248e-02,-6.262880505357798500e-02,0.000000000000000000e+00
9.418626161142942266e-01,-7.540816611711775863e-01,3.359982326833544919e-01,-6.567806698474898397e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.314640221165452871e-01,1.039230850708782405e+00,6.251591562988317863e-02,-6.354504720351794589e-02,0.000000000000000000e+00
9.406010462718126242e-01,-7.420567655678356189e-01,3.395138756404095237e-01,-6.703370470703542416e-01,-2.218186183106105741e-02,1.228519481768053367e-03,2.416835632498819386e-01,7.737863991675106856e-01,6.449907468882072614e-02,-6.434762152093348453e-02,0.000000000000000000e+00
9.401097706663776865e-01,-7.330751265542809758e-01,3.408718514304324154e-01,-6.801476742792148533e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-9.614633338729566825e-02,5.570519773367578198e-01,6.588694972252959192e-02,-6.496411462005724502e-02,0.000000000000000000e+00
9.407677141308454782e-01,-7.236139780166532809e-01,3.390517778290269568e-01,-6.902049049513589996e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-9.738424316265183178e-02,8.228743712065569316e-01,6.711740256216280898e-02,-6.573644739631601119e-02,0.000000000000000000e+00
9.410623029087364921e-01,-7.108313449346632673e-01,3.382332657266363674e-01,-7.033624947766108360e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.003478482756874936e-02,1.010966805591480000e+00,6.887402572087228392e-02,-6.666199758256960428e-02,0.000000000000000000e+00
9.403937600321968793e-01,-6.955586170194317797e-01,3.400876006156455245e-01,-7.184693523665539594e-01,-2.218186183106105741e-02,1.228519481768053367e-03,1.864935513670807898e-01,1.136848016544324436e+00,7.114792474407544143e-02,-6.756121712654915290e-02,0.000000000000000000e+00
9.401250213775323994e-01,-6.799402062483631548e-01,3.408297876945239890e-01,-7.332675609400250982e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.065818608119277755e-01,1.015160770168930693e+00,7.337046704723848567e-02,-6.846727601576083067e-02,0.000000000000000000e+00
9.402671728658292816e-01,-6.673759308889084529e-01,3.404374298324152615e-01,-7.447209993481873624e-01,-2.218186183106105741e-02,1.228519481768053367e-03,6.428115594462849303e-02,6.860806796857977785e-01,7.507078560845820148e-02,-6.920288107168887093e-02,0.000000000000000000e+00
9.411435127647418408e-01,-6.564200873679695292e-01,3.380072312552533376e-01,-7.543955652705198744e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.213335349505999639e-01,7.752363215628331750e-01,7.638890724708771729e-02,-6.993330908307768268e-02,0.000000000000000000e+00
9.436342810448635765e-01,-6.444364683807843885e-01,3.309899449181855080e-01,-7.646578569666974134e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-4.229517210684406447e-01,8.024149771256761099e-01,7.749329694822953973e-02,-7.096402642321984755e-02,0.000000000000000000e+00
9.456741802933431584e-01,-6.291284924554446656e-01,3.251158943000380663e-01,-7.773013186536733565e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.996115879638108992e-01,1.181778160626943741e+00,7.910291797824675619e-02,-7.207440411315924056e-02,0.000000000000000000e+00
9.474044964939185576e-01,-6.138551731254076049e-01,3.200386227052987587e-01,-7.894186635918710726e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.363344037340845194e-01,7.692541057808308658e-01,8.074081628102813823e-02,-7.310386325472889579e-02,0.000000000000000000e+00
9.497287454272620444e-01,-6.009180699041034579e-01,3.130739690698651767e-01,-7.993106237644580503e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.976870934078957087e-01,8.590209297783667486e-01,8.190347627709620992e-02,-7.411970291518538145e-02,0.000000000000000000e+00
9.514628079984754905e-01,-5.860830230281403042e-01,3.077637486703985181e-01,-8.102510043919700644e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-1.617185780183664767e-01,9.838754749125372401e-01,8.341828053553665412e-02,-7.509505585777424830e-02,0.000000000000000000e+00
9.530059249931177590e-01,-5.716929688105725216e-01,3.029516577409868683e-01,-8.204676406858187887e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-3.430229809978881939e-01,7.816255996603218570e-01,8.489347708963421169e-02,-7.599497777058353276e-02,0.000000000000000000e+00
9.556239057016426841e-01,-5.583417579216300997e-01,2.945894615418853668e-01,-8.296110422125442252e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.325907040958286487e-01,8.364081008035527676e-01,8.593558174738935573e-02,-7.707006706849470201e-02,0.000000000000000000e+00
9.588137855966968326e-01,-5.431410908170366536e-01,2.840354283355008280e-01,-8.396414445857705022e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.698466855566203249e-01,9.843030995701244068e-01,8.701202979385176672e-02,-7.835136880144868976e-02,0.000000000000000000e+00
9.629845974281060483e-01,-5.239819403469220260e-01,2.695564228806811014e-01,-8.517293737979656498e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-9.357233949248155991e-01,1.280132079638744536e+00,8.823059580341539865e-02,-8.003168476156133360e-02,0.000000000000000000e+00
9.675864758223752249e-01,-4.993076112551861900e-01,2.525399212117482306e-01,-8.664247857388660545e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-8.274389992961515006e-01,1.590825212209761030e+00,8.986552574425168971e-02,-8.206248135923228937e-02,0.000000000000000000e+00
9.714228509852825821e-01,-4.736175296778468158e-01,2.373555236004115943e-01,-8.807306260042589985e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.390251087047144951e-01,1.350553003841053368e+00,9.171019607907943128e-02,-8.397055578337186965e-02,0.000000000000000000e+00
9.744851584226520425e-01,-4.506837045782445261e-01,2.244519458903814213e-01,-8.926837057029940459e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-5.876869109138173064e-01,1.236087582571986143e+00,9.336017684603217792e-02,-8.560040684418385171e-02,0.000000000000000000e+00
9.771106277962204878e-01,-4.263024610287302063e-01,2.127318054444981288e-01,-9.045806828143346801e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-6.132964135337420908e-01,1.476096623281120790e+00,9.524055188693769658e-02,-8.715729038286593178e-02,0.000000000000000000e+00
9.793468789698102084e-01,-3.992680130326735077e-01,2.021872662956099020e-01,-9.168342564329393651e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-4.651090964592275445e-01,1.492142352488818435e+00,9.749502442099164390e-02,-8.865866241704428719e-02,0.000000000000000000e+00
9.817603502799402415e-01,-3.730832621495090429e-01,1.901226304736209349e-01,-9.277978656495609044e-01,-2.218186183106105741e-02,1.228519481768053367e-03,-7.642675213005719614e-01,1.347172042703569161e+00,9.947094587691024392e-02,-9.021491238010939662e-02,0.000000000000000000e+00
