1.515542836200658473e-02,5.398776793159712484e-02
4.622384249287354863e-02,-9.606780106482462611e-02
8.014185295189003508e-03,8.022700027992624161e-02
5.564695075951695685e-02,3.221294428560755180e-02
-4.082887122297933907e-02,-6.453857150154239386e-02
-1.038622669915767504e-03,8.940053962920964381e-02
7.850568347404723868e-02,-4.976116035267739296e-02
8.393081231239352125e-02,-6.984712705100681873e-02
4.972154164452047276e-02,-3.433977111849384478e-02
-4.689676209477054020e-02,-3.880184704636285148e-02
4.848470169436314148e-02,-3.449158176367424222e-02
-2.822520371428756392e-02,-2.302971898390806724e-02
-4.058083736481390980e-02,1.078054515760742439e-02
-7.999988818211237196e-02,8.193877943925516327e-02
-4.107258300946470785e-03,2.276443039770026378e-02
-9.433341749130129406e-02,-1.934773136020151441e-02
-7.767893920603839708e-02,-5.020903127476708527e-02
-6.920650442604077413e-02,8.669674048072305295e-02
3.226446952036010618e-02,5.103566526604175549e-03
7.054939981762901879e-02,6.055221328443050055e-02
-2.988565804876379753e-02,8.124753022817093884e-02
5.124109275632649473e-03,-6.756618606846145902e-02
-1.765012301340593975e-02,-4.042246145343071639e-02
7.875183814535487159e-02,-6.180150202853054719e-02
-8.881674428203733748e-03,7.898945007511748440e-02
8.684882520645563486e-02,-1.304704460314871743e-02
-7.975798502569486637e-02,-3.907757078492564429e-02
-1.199158285355017691e-03,5.880116023792414381e-02
-9.714118670862888216e-02,5.571807844446446251e-02
-8.347660885104704609e-02,5.139143512902724642e-02
6.972959246817647672e-02,-8.601517844870275320e-02
5.791239301117994537e-02,-6.105073268138066361e-02
7.726947621494051344e-02,2.463110576954887984e-02
-3.394871624277839839e-02,-3.417282390239138185e-02
-2.998721543463149855e-02,6.091421077723235822e-02
8.685442645606714085e-02,-1.092510072449854978e-02
5.672108231836606174e-02,-8.233507234447424300e-03
-2.764636065440562174e-02,-9.868634802047995813e-02
-8.627903390300351028e-02,-8.924177985935216606e-02
-7.300434652778720057e-02,1.334759322143901430e-02
5.198749694604514610e-02,-3.486360105790486941e-02
1.019513419226041398e-02,-7.227172301430065393e-02
-6.903028641494408923e-02,-6.648158330704885544e-02
-8.311403512720767772e-02,8.385998403201173901e-02
-2.482288356245270292e-02,-3.977683104257272867e-02
-3.794833776368478073e-02,5.842363175309950307e-02
-1.382843205494297539e-02,4.143913685021010512e-02
2.098581074206127411e-02,2.306250820607458341e-02
-5.526535526494773948e-02,7.837397910699328563e-02
6.806323645809735090e-02,4.448997045977032272e-02
2.121446339450992064e-02,6.051275060121170946e-02
-6.229429397070684882e-02,2.313671657985270219e-02
-6.772550431778449898e-02,-5.664685118028454230e-02
4.354390096060496707e-02,-1.304540894514936294e-02
-8.842381275119381989e-03,-2.313989055218668416e-03
9.875248154825802538e-02,3.718848914045998211e-02
2.891143504598199521e-02,-9.498140868360623046e-02
-7.416771435106143950e-02,-8.568693192194770658e-02
-5.592849062737051402e-02,-3.615367010548951182e-02
7.202520722988174640e-02,-2.651772176052005422e-02
-7.737748822002111365e-03,9.161949455856058244e-02
7.327373987149310951e-03,-3.921750139335747343e-02
2.866016940937228530e-02,-9.949833901797579261e-03
-6.022594274073094639e-02,5.870671794037767705e-02
-7.124262551407711808e-02,-8.554577263348049632e-02
5.716458035444005326e-02,7.611266242664126158e-02
-9.502138752701656810e-02,8.624631603961763204e-04
-9.615607411901266888e-02,-8.548561246575613060e-02
-3.668619141032758522e-03,-2.046344422162223176e-02
6.071986756879366176e-02,-4.274909370513504947e-02
8.094443025987450857e-02,-3.602002911861008905e-02
-5.703713773039845170e-02,6.618929331953755935e-02
-9.904775960859002470e-02,-3.136085141183775436e-03
-9.056249803166632750e-02,-8.816792322617800215e-02
-4.019690988790752123e-02,7.117456796884057135e-02
-3.364168812606247588e-02,-9.380820755899454966e-02
8.929650954414021513e-02,9.496082982382370030e-02
9.868435455207490159e-02,4.128587854931251716e-02
9.131443240933863337e-02,-2.262322826445104657e-02
-9.677505191841309640e-02,1.220883691426188954e-03
-4.891528781537477638e-02,5.340737380051215066e-02
7.441290187627301600e-02,8.462853422173943763e-02
-6.954539922019043613e-03,1.113933686284118837e-03
-9.335274439267678137e-02,-4.447883923399967299e-02
4.680924146330618651e-02,5.902136042213870781e-02
9.641471522468168798e-02,9.237183075202917704e-02
4.063242834905622658e-02,6.826108806646645488e-02
-2.374826298226296109e-03,-5.984133635189828326e-02
5.735219994021614753e-02,4.164962388931752607e-02
-8.278290491546996810e-02,-5.763912493399379194e-02
4.051543400714226195e-02,-6.712450848767193695e-03
-6.786325138186587169e-02,5.119827668834040640e-02
-6.957515028215235930e-02,1.427235213132971347e-03
4.388542257385463774e-02,-9.287412223238476761e-02
8.919198485295512513e-02,-1.383300656266346455e-02
-1.874316490122771711e-02,1.675146388912640560e-02
5.222561891468584933e-02,4.590832826793270205e-02
9.981927945004398506e-02,-7.485784970423647877e-02
1.314886143929840968e-02,-5.046408891781380135e-02
-9.033300904082203209e-02,-1.223698370055754762e-02
3.728424141950292814e-03,-8.326711593704084688e-03
-5.202164285434882768e-02,2.818539512415718651e-02
4.041244478234416043e-02,8.988875059941203727e-02
3.590767127714891011e-02,-9.273547893320713276e-02
8.938322574425677791e-02,-7.155781478840449183e-02
-6.197805246395848844e-02,-6.637348570162622530e-02
-4.621320702021747273e-02,6.410415275854890182e-02
7.628066250810406485e-03,-9.371861792896170329e-02
-4.407472309177443148e-02,4.501649415580999229e-03
-5.467017791373885056e-03,-6.893205162105923989e-02
-1.643489077759574535e-02,3.961204618896425889e-02
8.456767406936234466e-02,-5.662972158047059612e-02
8.354254285108786426e-02,1.946129933122722408e-02
-6.197394017219351459e-02,-7.486489996498778277e-02
-4.551648826200054704e-02,-6.430536769118211371e-02
-5.524114654459044704e-02,-7.118486537687550297e-02
-4.602957065510655810e-02,8.599297304832886901e-02
7.784520659495974826e-03,-4.870728906095034456e-03
-9.769157308094335301e-03,-2.665986723372393633e-03
8.318968642885048170e-02,7.344514239574102821e-02
4.000453984517826807e-03,-6.230365657251971112e-02
8.438816022039247189e-02,-6.301104922152689358e-02
4.895875246896542327e-03,4.996551779964097939e-02
3.004279975785277904e-02,-4.744261184022038891e-02
-8.707688445339040184e-02,-8.705693906262815251e-02
-9.167718166663973989e-02,-2.965303978092719353e-02
-9.941584307434757350e-02,-5.416799359362501481e-03
-8.322620358561248766e-02,3.101351200524940163e-02
1.883767952357649073e-02,2.503911708209261011e-02
-3.423775199711103639e-02,5.518184883534927275e-03
-4.433064980070255956e-02,-7.503950537191253489e-02
-3.579037040332524316e-02,-8.046324059511843207e-02
9.324979956991241714e-02,2.531177535992159763e-02
-9.725029591769507320e-02,9.559679084706029784e-02
6.006106936171942690e-02,-1.818856830778357164e-02
3.544680056867679369e-02,4.970367741290931257e-02
2.394072604041359853e-02,2.402125850199932078e-02
-8.233472767371763368e-02,-3.052177044424822169e-02
4.493609974716022276e-02,-9.622891042006360973e-02
9.327022386889483041e-02,8.350595528131675438e-02
-7.694969756468982014e-02,4.987120942640643761e-03
3.245357185334254296e-02,5.174502829467531040e-02
-1.863882100161242880e-02,-3.579719124058367008e-02
5.990898525321255996e-02,-6.258818989360662166e-02
-9.237234745977214445e-02,2.659882886229816487e-02
-2.597155955473631414e-02,1.355262829761936377e-02
-4.875945331883566741e-02,7.987250420492607306e-02
8.228788888927418554e-03,-1.401049155421492214e-02
9.216687158831327747e-03,4.733391347759727946e-02
-7.780442904839535156e-02,-3.540863536719529581e-02
7.202290601845633133e-02,4.400828350973835790e-02
-7.305062791789698751e-02,-8.820456394657108512e-02
-1.368754839174834981e-02,8.467924854816100133e-02
7.807121884263622247e-02,2.045335968767443557e-02
3.531433741625638473e-02,5.637557845369165627e-02
3.029919868420689888e-02,-6.013376703122319533e-02
-5.153896269035598832e-02,-7.736419619517474755e-02
-3.764669010770525098e-02,-2.186003945420367245e-02
7.609692601892306674e-02,8.590642099431362866e-02
-2.119468493478786700e-02,4.130919901771665931e-02
7.918825925086905859e-02,-8.252332001833229125e-02
1.765223325039397967e-02,9.499450295176757597e-02
1.260385372472412439e-02,-2.930591697230686826e-02
8.322114389397328171e-02,-6.264936833201377453e-02
-8.558990485389050829e-02,-6.490552121150730547e-02
-5.285006930175142892e-02,9.315427163992363131e-04
5.996876918815885471e-02,9.449292582495597004e-02
7.635325408815168968e-02,2.073828473164909467e-02
5.991084539587752250e-02,-2.226593793533426704e-03
5.153358168417523921e-02,-2.879963148280209259e-02
-4.763236102240515912e-02,-1.623115997187052351e-02
-6.899757198837568051e-02,-4.197303144105934969e-02
6.527518879846368194e-02,2.226553239766670966e-02
9.159141737221535018e-02,7.207137923485107400e-02
-6.339970384433733785e-02,2.815364323438509717e-02
1.981512665361928691e-03,9.543297650881828187e-02
6.902991286008018645e-02,-8.395990840870835858e-02
9.264128489484063644e-02,9.459813248943230168e-02
-1.940314534366607488e-02,-3.520109276367733298e-02
9.716478369983839319e-03,-2.429594089200317816e-02
-5.808312409170706542e-02,-1.720096865815534779e-04
3.957848797740873281e-02,-4.704569408551184662e-02
1.819389551190049234e-02,-5.185396793759902700e-02
2.860713512163091249e-02,-8.584338585657552700e-02
2.724682260019591074e-02,8.205963194782298076e-02
-8.599980352427423480e-02,9.641338834609752828e-02
-9.133527455690522434e-02,8.142543875668534215e-02
6.291548711326691579e-02,-9.365699655695612635e-02
4.948137718403160940e-02,-9.522196975088857707e-02
9.458710228733420433e-02,8.689692254684706907e-02
-7.316169470766774319e-02,-2.147790672605565110e-02
-6.025928564936607057e-02,4.706404513494677477e-02
1.284978322781613752e-02,4.431222133710686212e-02
7.731504181972484457e-02,-8.094423733047709235e-02
-2.297488025578977786e-02,-8.767385967394991653e-02
-7.343064569909533990e-02,2.229950976861319253e-02
8.376910183500987928e-02,-6.095872348696862626e-03
-9.633208974133528057e-02,-2.657499795264659653e-02
8.083726341519135994e-02,2.582113532744041706e-02
8.081608732623582481e-02,-8.319532167660620425e-02
