8.870650112211078686e-02,-2.811579333168537018e-02
1.000000000000000056e-01,-9.860156285803015064e-03
5.886571223938563691e-02,7.468498099877984853e-02
1.000000000000000056e-01,4.751266625688441159e-02
1.000000000000000056e-01,-7.582467596089347006e-03
1.000000000000000056e-01,2.859677866007947350e-02
9.421210424513999648e-02,-6.524212722971858835e-02
1.000000000000000056e-01,-5.051562246678363566e-02
7.806165153063547579e-02,-7.957981502380304106e-02
1.000000000000000056e-01,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
1.104057078944202519e-02,-1.000000000000000056e-01
7.923317843101274072e-02,-3.636911707493151180e-02
1.000000000000000056e-01,-4.225159885531473009e-02
1.000000000000000056e-01,2.580055194060542484e-02
4.901349225071114507e-02,3.930996981804611712e-02
1.000000000000000056e-01,9.643348273677990190e-02
7.387005594637803541e-02,9.041821592504835359e-02
7.743542140334780388e-02,1.000000000000000056e-01
1.000000000000000056e-01,7.962758470268259392e-02
9.240826993375284015e-02,-1.910454083105125878e-03
9.081526149440186102e-02,-5.610598131978537101e-02
9.441667085460320186e-03,-1.000000000000000056e-01
-4.739324100910878579e-02,-6.017472180523797398e-02
-1.000000000000000056e-01,-4.649729014440022457e-02
-7.947618826373369083e-02,4.675579521373242342e-02
-8.783621863856266865e-02,1.000000000000000056e-01
-1.000000000000000056e-01,1.000000000000000056e-01
-3.939334143679779077e-03,9.476558986387800809e-03
7.759063012659406233e-02,-5.936776805316072714e-02
1.000000000000000056e-01,-1.000000000000000056e-01
1.229311830029818087e-02,-1.000000000000000056e-01
9.255770995348924779e-02,-4.342221225741267621e-02
1.000000000000000056e-01,-1.353084384013501090e-02
5.875218926133518593e-02,-7.909786421802246156e-03
5.512589622716752846e-02,8.231318264812470531e-02
4.596671574617390565e-02,1.000000000000000056e-01
1.769733461889211323e-02,1.000000000000000056e-01
8.817179879608716409e-02,1.000000000000000056e-01
3.358032452261387746e-02,1.000000000000000056e-01
2.897839617935140527e-02,1.000000000000000056e-01
3.733801558865570275e-02,1.836808331367023595e-02
1.000000000000000056e-01,3.924708976653670800e-02
2.106130343360319845e-02,8.705850795179922996e-02
-5.625168012390617533e-02,6.330815897054972718e-02
-2.234635087287450278e-02,5.636062756455990225e-02
-1.000000000000000056e-01,8.081301743070495869e-02
-1.000000000000000056e-01,5.708080601088917627e-02
-1.000000000000000056e-01,-6.136734879105293361e-03
-1.382199025598551678e-03,1.475235317537499508e-02
1.610276805171264800e-02,7.094752484696290051e-02
-7.189462946831093326e-03,1.779564320555510060e-03
1.424372756744623006e-02,-1.725346955138437610e-02
-5.065101282983829750e-03,-9.968727269538579794e-02
-2.088408139303392710e-02,-1.000000000000000056e-01
5.950730295220553467e-02,-1.000000000000000056e-01
1.000000000000000056e-01,-8.233402807283443647e-02
8.802887653297877812e-02,-1.000000000000000056e-01
-5.582935376079872780e-03,-6.908133569747450242e-02
-8.569201960552527697e-02,-1.000000000000000056e-01
6.089603799641352122e-03,-1.000000000000000056e-01
-2.141115988522085400e-02,-6.202191185133390516e-02
-6.746168755219739133e-02,-8.838396595766656594e-02
-1.000000000000000056e-01,-4.931915529536622100e-02
-1.000000000000000056e-01,-7.313724893516017345e-02
-5.473915984517685462e-04,-4.494688732541668452e-02
-5.517341467954068115e-03,-8.710775853878416353e-02
-1.000000000000000056e-01,-5.209014054582447595e-03
-1.583944130321020272e-02,9.049411113576161236e-02
-1.994375779505046936e-02,1.000000000000000056e-01
-6.214431730254542374e-02,1.000000000000000056e-01
-4.561339291367150911e-02,5.933452777423689484e-02
-8.660156629182580446e-02,3.058043382274736044e-02
-5.246248108053241932e-02,8.449442087353148390e-02
-1.000000000000000056e-01,1.000000000000000056e-01
-4.937400693389842193e-02,1.000000000000000056e-01
-1.000000000000000056e-01,2.857477724931378749e-02
-5.315743352827909107e-02,1.000000000000000056e-01
-8.381156034915160369e-02,1.999990450054729696e-02
-1.000000000000000056e-01,8.754904360579995881e-02
-3.524977312654904715e-02,3.441999974054978789e-02
-1.000000000000000056e-01,3.351732424029742891e-02
-1.000000000000000056e-01,1.000000000000000056e-01
-1.000000000000000056e-01,4.535359167541282155e-02
-1.000000000000000056e-01,-1.012376429018395363e-02
-5.922133344618132900e-02,8.428142461996171453e-02
-3.753272004367534664e-02,3.179490878682627447e-02
2.487854286229637668e-02,4.763968757579586238e-03
-5.749080774000883687e-02,-6.449346540699049668e-02
-8.331451843304682470e-02,2.477869511519320556e-03
-1.000000000000000056e-01,5.897410669611410222e-02
-1.000000000000000056e-01,1.000000000000000056e-01
-5.700262831899463589e-02,1.765388931046889265e-02
-1.000000000000000056e-01,-3.205268432366202569e-02
-1.000000000000000056e-01,-2.578678153822785285e-03
-1.000000000000000056e-01,1.203309425490883128e-02
-1.000000000000000056e-01,1.000000000000000056e-01
-1.000000000000000056e-01,1.000000000000000056e-01
-9.369655600556103803e-02,1.000000000000000056e-01
-2.725411167888644459e-03,9.592499453973940549e-02
-1.312388263184145233e-02,6.725778139609747686e-02
-7.875459503778650672e-02,1.000000000000000056e-01
-1.385574526149735419e-03,9.523956057542443121e-02
8.213553316366427326e-02,4.426893827050178837e-02
3.555183597351059543e-02,1.000000000000000056e-01
1.000000000000000056e-01,1.000000000000000056e-01
1.000000000000000056e-01,7.064163098788252271e-02
5.703301959426212986e-03,4.560735059940608516e-02
1.000000000000000056e-01,4.724131338616180398e-02
1.000000000000000056e-01,-2.057987795207487369e-02
1.000000000000000056e-01,-2.521163643722765940e-03
1.000000000000000056e-01,-4.015035190444038449e-02
9.330453634599418511e-02,-8.583532418002999542e-02
1.000000000000000056e-01,-1.000000000000000056e-01
1.000000000000000056e-01,-3.311690956801774388e-02
4.962533001246005604e-02,-6.140076236000092252e-02
1.872663960281708423e-02,1.388439677390029131e-02
-5.010057678198558823e-02,9.674670997905504555e-02
-1.000000000000000056e-01,4.162799562856367430e-03
-3.764168019621097483e-02,-8.276625025806452762e-02
-2.400935711353860413e-02,-7.919774531297410491e-02
5.315165883373249023e-02,-4.432577549076768819e-02
1.000000000000000056e-01,-8.019101280603041504e-03
6.685731696058069828e-02,7.946501219063258070e-02
-1.732600792755432939e-02,1.000000000000000056e-01
-9.568013554303354817e-02,3.585596653072871398e-02
-1.000000000000000056e-01,3.579196974899030714e-02
-1.000000000000000056e-01,1.693203200313977627e-02
-9.260111741155983844e-02,-2.728289209716583744e-02
-1.000000000000000056e-01,2.862261130820640057e-02
-1.000000000000000056e-01,-9.576818690711082910e-03
-1.000000000000000056e-01,-5.978951013697095251e-02
-1.000000000000000056e-01,3.155917799777251120e-02
-9.827785186062716616e-02,-3.042048120176249482e-03
-2.218208109110242354e-02,-9.865567645570830213e-02
-1.000000000000000056e-01,-1.000000000000000056e-01
-1.000000000000000056e-01,-1.000000000000000056e-01
-7.829006362052340351e-02,-5.648718568460515954e-02
-1.000000000000000056e-01,2.911310249845709686e-02
-4.886843515726233683e-02,1.000000000000000056e-01
4.789142230584512994e-03,1.000000000000000056e-01
-8.399270869993247235e-02,2.394705677376296471e-02
-1.000000000000000056e-01,-4.885913593731554261e-02
-7.251051289282264833e-02,-1.000000000000000056e-01
-6.402200820369768897e-02,-1.000000000000000056e-01
-8.724313700992444853e-02,-1.000000000000000056e-01
-4.344078679549855798e-02,-4.719575319109219763e-02
-7.963068052440269717e-02,-7.192271720412427016e-02
-4.114866467045852350e-02,-1.000000000000000056e-01
-1.823480869014793004e-02,-1.000000000000000056e-01
2.185446954113541562e-02,-7.289921465169491022e-02
-1.578708946549112202e-02,-1.000000000000000056e-01
-3.740703214796312764e-02,-1.000000000000000056e-01
1.438382830581859395e-02,-4.188061055515597542e-02
1.348093268729831130e-02,-9.449479303310009959e-02
1.196850803969891353e-02,-4.320287430763561365e-02
2.107670086141737870e-02,-1.000000000000000056e-01
-6.140143518440020071e-02,-1.000000000000000056e-01
7.124822347825861268e-03,-1.000000000000000056e-01
3.183367631102958922e-02,-8.712589230936124141e-02
-5.198585841974403404e-02,-9.161107524012500336e-02
-6.565806878213351072e-02,-1.000000000000000056e-01
1.648657558757528341e-02,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
9.554292169685517366e-02,-5.752986791306329700e-02
9.096306148277694126e-02,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
1.000000000000000056e-01,-1.000000000000000056e-01
1.000000000000000056e-01,-9.628054917519060507e-02
1.000000000000000056e-01,-9.499950765777759321e-02
4.213310364921434709e-02,4.415428855527120389e-03
6.900860205316444729e-02,-5.469080969679424725e-03
1.000000000000000056e-01,5.821134927935584652e-03
8.125290416672503735e-02,-5.444783410713550931e-02
4.799463661166029904e-02,7.870823913543288641e-03
-1.969903849909036830e-02,4.480383544852896416e-04
8.857126347380554765e-03,-1.072003426692484142e-02
-1.135451581726921316e-02,-1.000000000000000056e-01
5.178918370001934363e-02,-1.000000000000000056e-01
3.833829277756843623e-02,-1.000000000000000056e-01
1.153144693520298525e-03,-4.382847080147420776e-02
8.616348831702591582e-02,-1.000000000000000056e-01
4.639820675936145999e-02,-6.227912324584377463e-02
2.076603349117227271e-02,3.515993700344837575e-02
-5.081003505485236216e-02,-3.726337336527665162e-02
-5.190609794417794243e-03,1.584292803876181932e-03
8.217414740010300922e-02,-8.356970887483977650e-02
-1.451827802970076520e-02,-1.000000000000000056e-01
6.988307249872127702e-02,-1.000000000000000056e-01
5.568485368451128042e-02,-1.000000000000000056e-01
-5.387584773097225943e-03,-1.000000000000000056e-01
4.528040617520740635e-02,-1.000000000000000056e-01
9.352705940063443801e-02,-9.983821377020503374e-02
2.965219142343966663e-02,-1.000000000000000056e-01
-6.163739985344061922e-02,-3.155809418671300104e-02
-4.223674412650671450e-02,1.550358173577288945e-02
-3.446736409338664597e-02,-7.249940055057253752e-02
7.666323859989068734e-03,5.327490932718323413e-03
-3.947153728641870224e-02,-1.666705035850865602e-02
5.881237961333585923e-02,6.795548520891731004e-03
