9.970322808488635280e-01,9.990211830983628527e-01,7.698461499100293925e-02,-4.423432740245130529e-02,8.642985184142611133e-02,1.661520481962030227e-01,2.965226682406464920e-01,-1.648394077741865971e-01,1.232141780053244012e-01,-1.548450827808467989e-01,0.000000000000000000e+00
9.962447739122133328e-01,9.988955630312252865e-01,8.658146714281889089e-02,-4.698568033487823120e-02,8.642985184142611133e-02,1.661520481962030227e-01,6.651646348496121908e-01,-1.107623137399420810e-01,1.231080296968436322e-01,-1.531298228189209854e-01,0.000000000000000000e+00
9.946146421837185336e-01,9.989702300900237253e-01,1.036422382706657097e-01,-4.537046830136343134e-02,8.642985184142611133e-02,1.661520481962030227e-01,1.047431327131406187e+00,2.711836390914251771e-01,1.228438481119081133e-01,-1.493633027295294957e-01,0.000000000000000000e+00
9.917505115429653406e-01,9.993504498497136623e-01,1.281831613522874391e-01,-3.603718059414473540e-02,8.642985184142611133e-02,1.661520481962030227e-01,1.422133602478791836e+00,6.616219687730462429e-01,1.222750766650982784e-01,-1.431746371519083683e-01,0.000000000000000000e+00
9.877153355818206748e-01,9.998104699190033529e-01,1.562639301198178177e-01,-1.946854489533675348e-02,8.642985184142611133e-02,1.661520481962030227e-01,1.414907300059393247e+00,9.947886765627690364e-01,1.213044419602923724e-01,-1.354552581449585680e-01,0.000000000000000000e+00
9.829333171832954630e-01,9.999999693571831605e-01,1.839622079967598578e-01,2.475593517415047981e-04,8.642985184142611133e-02,1.661520481962030227e-01,1.396052730447278512e+00,9.770039704004414016e-01,1.199811273241769144e-01,-1.274931940312148404e-01,0.000000000000000000e+00
9.782749188467628754e-01,9.997526733777657437e-01,2.073118017753922404e-01,2.223942611693354582e-02,8.642985184142611133e-02,1.661520481962030227e-01,9.863430418815317680e-01,1.221550495606691822e+00,1.184740588262429423e-01,-1.202287784010940414e-01,0.000000000000000000e+00
9.740390697614604854e-01,9.987300649373005434e-01,2.263799694721878031e-01,5.038112136838110433e-02,8.642985184142611133e-02,1.661520481962030227e-01,9.670512312578202208e-01,1.593330355211860283e+00,1.167277488709540373e-01,-1.132459764589207191e-01,0.000000000000000000e+00
9.698827956319771015e-01,9.963106330168248759e-01,2.435720894049655527e-01,8.582029210864815238e-02,8.642985184142611133e-02,1.661520481962030227e-01,8.022597628364145361e-01,1.957807684074784449e+00,1.145525634472168014e-01,-1.059448596493134248e-01,0.000000000000000000e+00
9.666779088089337835e-01,9.917337779792005925e-01,2.559957433645853042e-01,1.283125621874240674e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.818538588553872848e-01,2.315130970434357227e+00,1.120802743106772276e-01,-9.898154011970315691e-02,0.000000000000000000e+00
9.652367190144094389e-01,9.841138977275987187e-01,2.613772680748995825e-01,1.775382671408991253e-01,8.642985184142611133e-02,1.661520481962030227e-01,7.661282824233624222e-02,2.665413374002612024e+00,1.094785892493497087e-01,-9.286907479523176523e-02,0.000000000000000000e+00
9.648649978694502360e-01,9.724593557879571692e-01,2.627461434281879171e-01,2.330725237784823656e-01,8.642985184142611133e-02,1.661520481962030227e-01,6.527104399380478927e-02,3.008604822986363558e+00,1.065325596193873320e-01,-8.703428180859304475e-02,0.000000000000000000e+00
9.637441266659584338e-01,9.556956905072490072e-01,2.668281437870993478e-01,2.943564966938432836e-01,8.642985184142611133e-02,1.661520481962030227e-01,3.570694082564922489e-01,3.344883151145169542e+00,1.026201350469100465e-01,-8.021360067950704387e-02,0.000000000000000000e+00
9.607400979274716146e-01,9.326933292012704602e-01,2.774499310403811259e-01,3.606704224960102789e-01,8.642985184142611133e-02,1.661520481962030227e-01,7.454876962801298967e-01,3.674467402411821126e+00,9.720527121222642675e-02,-7.182598729394659709e-02,0.000000000000000000e+00
9.553748917426182485e-01,9.037021710164464539e-01,2.953960328572142746e-01,4.281616354837988747e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.126367890775533454e+00,3.672633220435407075e+00,9.016648455222829595e-02,-6.225218460207117277e-02,0.000000000000000000e+00
9.476149013923529374e-01,8.694372006050034019e-01,3.194150883398610419e-01,4.940434740021722448e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.396949518389442035e+00,3.754771949466390701e+00,8.160133284303965062e-02,-5.216457906195859362e-02,0.000000000000000000e+00
9.374604543493989528e-01,8.281683633028668057e-01,3.480917932543346471e-01,5.604794037466950263e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.644496215791648064e+00,4.067210906880903920e+00,7.125688760588026749e-02,-4.183546716008015864e-02,0.000000000000000000e+00
9.255009382926863148e-01,7.801415491937785385e-01,3.787453144520171455e-01,6.256030396517677783e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.646040883634131813e+00,4.026895529073501123e+00,5.947875318429952929e-02,-3.208568126968994183e-02,0.000000000000000000e+00
9.137360734384801786e-01,7.251004937933231975e-01,4.063082427138641206e-01,6.886430671259813341e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.351929208787684855e+00,4.343222868818139126e+00,4.704611843410337613e-02,-2.389736005451839618e-02,0.000000000000000000e+00
9.042349416472350576e-01,6.619225621922100178e-01,4.270353267637483907e-01,7.495722257800777610e-01,8.642985184142611133e-02,1.661520481962030227e-01,9.296201075683032666e-01,4.436422364877823377e+00,3.462178774035475082e-02,-1.779840523956605081e-02,0.000000000000000000e+00
8.979750819384209048e-01,5.913687269819872805e-01,4.400463069015421724e-01,8.064012827046493914e-01,8.642985184142611133e-02,1.661520481962030227e-01,5.156237353658373879e-01,4.625509333025506820e+00,2.274733099287735982e-02,-1.386787694532173876e-02,0.000000000000000000e+00
8.942105830468662919e-01,5.156224128777840976e-01,4.476465493745969693e-01,8.568159238355061991e-01,8.642985184142611133e-02,1.661520481962030227e-01,3.331297594002645690e-01,4.477104439345334086e+00,1.151869696297848356e-02,-1.171836283840568815e-02,0.000000000000000000e+00
8.904684520913550561e-01,4.363736086786053070e-01,4.550449822050849913e-01,8.997655659386012417e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.954334596285062120e-01,4.539645058230411756e+00,3.228708590986562044e-04,-1.067153602593282069e-02,0.000000000000000000e+00
8.858345165081309425e-01,3.547291678344446919e-01,4.640013031908485908e-01,9.349690997500839096e-01,8.642985184142611133e-02,1.661520481962030227e-01,5.129213023532732674e-01,4.354966519415186532e+00,-1.100198240959592011e-02,-1.054143705405166664e-02,0.000000000000000000e+00
8.805860076928335722e-01,2.730760237077726194e-01,4.738863609090229745e-01,9.619924559350515603e-01,8.642985184142611133e-02,1.661520481962030227e-01,6.059766305043332579e-01,4.248911187912954190e+00,-2.206613827309060472e-02,-1.134579673115299059e-02,0.000000000000000000e+00
8.752287463941937906e-01,1.940415534603795733e-01,4.837092530490273434e-01,9.809933106452268792e-01,8.642985184142611133e-02,1.661520481962030227e-01,5.132145041319342571e-01,3.883187671136922425e+00,-3.242252368349021752e-02,-1.301129710902060310e-02,0.000000000000000000e+00
8.696243985643374863e-01,1.195551837263474082e-01,4.937138902457721690e-01,9.928275570531668315e-01,8.642985184142611133e-02,1.661520481962030227e-01,6.331326128345140525e-01,3.661401659607120607e+00,-4.194994200907476573e-02,-1.531527756940206930e-02,0.000000000000000000e+00
8.614989095950694731e-01,5.100144217561930482e-02,5.077594201652061434e-01,9.986985796004753668e-01,8.642985184142611133e-02,1.661520481962030227e-01,9.883551507430019534e-01,3.221890030979467578e+00,-5.122762162647601786e-02,-1.788609031389848392e-02,0.000000000000000000e+00
8.493070458215484786e-01,-8.800606628703600345e-03,5.278991777961716814e-01,9.999612739116284787e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.364699252326707191e+00,2.762072691607508901e+00,-6.038794324359711418e-02,-2.045316937825453207e-02,0.000000000000000000e+00
8.347003987060758190e-01,-5.948557828426399158e-02,5.507043166708593951e-01,9.982291650599007804e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.343638275573303842e+00,2.311428772124864306e+00,-6.889198208052146888e-02,-2.303077455637844717e-02,0.000000000000000000e+00
8.184356640387436821e-01,-1.014604632554021169e-01,5.745981759712266435e-01,9.948395721904106370e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.546214981957200862e+00,1.901401187061631637e+00,-7.660021383472120915e-02,-2.554191181357026719e-02,0.000000000000000000e+00
7.985244460803146982e-01,-1.359436582242670166e-01,6.019623817250763231e-01,9.907165698566889889e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.837140267155651818e+00,1.572748950870562323e+00,-8.411947460128486875e-02,-2.793529200700925474e-02,0.000000000000000000e+00
7.735919280841678791e-01,-1.628070712733682424e-01,6.336840922754962691e-01,9.866579232659049570e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.196655518692473663e+00,1.145585951619002119e+00,-9.169990736540503673e-02,-3.017251980554247481e-02,0.000000000000000000e+00
7.426516100909638096e-01,-1.812385291794552933e-01,6.696779718859648955e-01,9.834391671785640554e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.549047701374560493e+00,7.268758783227038389e-01,-9.941491995652176894e-02,-3.219644936315604888e-02,0.000000000000000000e+00
7.057985856764195098e-01,-1.914756752610794477e-01,7.084125609114831912e-01,9.814973590302287221e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.797267602939808029e+00,3.164640970057532865e-01,-1.071992759814097002e-01,-3.403040317472352805e-02,0.000000000000000000e+00
6.654791024915004405e-01,-1.968788844093252999e-01,7.464164816957803428e-01,9.804278172684307568e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.744338061307611376e+00,2.346143312412419801e-01,-1.147928786078073610e-01,-3.590537507472327250e-02,0.000000000000000000e+00
6.232996086300537364e-01,-2.029525496178262722e-01,7.819831186679299107e-01,9.791885735667179569e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.773597427477145771e+00,3.847662564256709161e-01,-1.222428539335603803e-01,-3.827520770387460303e-02,0.000000000000000000e+00
5.780654283565987983e-01,-2.124831088785492927e-01,8.159904169406047014e-01,9.771647396633316163e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.885961102265092393e+00,5.888642910034300737e-01,-1.298436960707813892e-01,-4.148999256766905397e-02,0.000000000000000000e+00
5.271462253310289503e-01,-2.268850040919734856e-01,8.497745919473281839e-01,9.739215548072571726e-01,8.642985184142611133e-02,1.661520481962030227e-01,3.224622028694169806e+00,8.864111510439850461e-01,-1.379087054940900670e-01,-4.590861070191992743e-02,0.000000000000000000e+00
4.683440183886850017e-01,-2.473863132122423869e-01,8.835461959849858493e-01,9.689169273138199534e-01,8.642985184142611133e-02,1.661520481962030227e-01,3.556593683167304398e+00,1.222837259325721515e+00,-1.465091795293053945e-01,-5.192418140653894121e-02,0.000000000000000000e+00
4.013758783717923939e-01,-2.729825095610513008e-01,9.159134261824488643e-01,9.620189964204192146e-01,8.642985184142611133e-02,1.661520481962030227e-01,3.882030654322465857e+00,1.427494110084271517e+00,-1.552685244742117443e-01,-5.958920238200368646e-02,0.000000000000000000e+00
3.261019013001431044e-01,-3.015467377601913634e-01,9.453346232781446590e-01,9.534513962159719691e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.201052077939896989e+00,1.554337435468294837e+00,-1.637827443933991267e-01,-6.877385270564390085e-02,0.000000000000000000e+00
2.425742151513738676e-01,-3.320986721643799378e-01,9.701328518010793323e-01,9.432446511624943408e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.513775855504768231e+00,1.666603705769937438e+00,-1.716917537035461128e-01,-7.940963012989010750e-02,0.000000000000000000e+00
1.510865715599806758e-01,-3.658051226446640269e-01,9.885205348874908093e-01,9.306914699549589942e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.820314143541915008e+00,1.929526740862299361e+00,-1.786014721121367554e-01,-9.160875680226944484e-02,0.000000000000000000e+00
5.587517517170745990e-02,-4.047238890489677776e-01,9.984377621061469865e-01,9.144389392589746812e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.756210798475589918e+00,2.287194684075415374e+00,-1.837610915605161488e-01,-1.051378340660129584e-01,0.000000000000000000e+00
-4.172846708614595668e-02,-4.480612009484062352e-01,9.991289881865306199e-01,8.940028860158517610e-01,8.642985184142611133e-02,1.661520481962030227e-01,5.007443592876025917e+00,2.503944210289149819e+00,-1.868007003771081642e-01,-1.195863503899884106e-01,0.000000000000000000e+00
-1.443614919670046515e-01,-4.952725196200669644e-01,9.895250171860540123e-01,8.687376654141285570e-01,8.642985184142611133e-02,1.661520481962030227e-01,5.304281965824714895e+00,2.850202312541867844e+00,-1.875613917492074956e-01,-1.349039453135560396e-01,0.000000000000000000e+00
-2.511455724241593024e-01,-5.443472087123765180e-01,9.679493279359934199e-01,8.388600099939467203e-01,8.642985184142611133e-02,1.661520481962030227e-01,5.594343783736577258e+00,2.895867715054051050e+00,-1.858234007688769340e-01,-1.504903948319960272e-01,0.000000000000000000e+00
-3.603215800488914211e-01,-5.945197152490435677e-01,9.328281508140019440e-01,8.040810333419114997e-01,8.642985184142611133e-02,1.661520481962030227e-01,5.879613633495564429e+00,3.208836509288472527e+00,-1.814057565543085171e-01,-1.657434152809130201e-01,0.000000000000000000e+00
-4.684306197480955225e-01,-6.455068387809613784e-01,8.835002855021695245e-01,7.637544900601304088e-01,8.642985184142611133e-02,1.661520481962030227e-01,6.010053491346043053e+00,3.292734729132606120e+00,-1.742371926739874066e-01,-1.798898186023291379e-01,0.000000000000000000e+00
-5.732728555940982407e-01,-6.950539828541106857e-01,8.193645300102928575e-01,7.189575515415619344e-01,8.642985184142611133e-02,1.661520481962030227e-01,6.287131173282067387e+00,3.387775533421121033e+00,-1.647268113642552656e-01,-1.921982533327507847e-01,0.000000000000000000e+00
-6.706685286743478969e-01,-7.411401175032021893e-01,7.417571871210857370e-01,6.713503751599008140e-01,8.642985184142611133e-02,1.661520481962030227e-01,6.174740460201813441e+00,3.239922364432676893e+00,-1.535977772018951026e-01,-2.019763142647314491e-01,0.000000000000000000e+00
-7.547372506339384834e-01,-7.825555232972939423e-01,6.560271964678929812e-01,6.225808003439380345e-01,8.642985184142611133e-02,1.661520481962030227e-01,5.840749114175605605e+00,3.159648298017465162e+00,-1.418621555591110528e-01,-2.087082879521952039e-01,0.000000000000000000e+00
-8.244629381550855340e-01,-8.199359573452643657e-01,5.659159510109992297e-01,5.724552610050018808e-01,8.642985184142611133e-02,1.661520481962030227e-01,5.560084054966426770e+00,3.094482813684439115e+00,-1.301510860727382868e-01,-2.125186217626259533e-01,0.000000000000000000e+00
-8.802700280930154664e-01,-8.529928667406132536e-01,4.744730525974280577e-01,5.219225702052272542e-01,8.642985184142611133e-02,1.661520481962030227e-01,5.159095631471140031e+00,2.945404266999151588e+00,-1.191018708467946885e-01,-2.137618046084354406e-01,0.000000000000000000e+00
-9.229488305500467282e-01,-8.818079514289346443e-01,3.849226626041925559e-01,4.716086691280236276e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.766338186203610938e+00,2.853816610396334053e+00,-1.091682425875497853e-01,-2.128766311385109355e-01,0.000000000000000000e+00
-9.544028389324260564e-01,-9.076159439967120823e-01,2.985217262406970606e-01,4.198014985715952663e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.432835825058295320e+00,2.934672709464982709e+00,-1.003698490457155812e-01,-2.101762326733704889e-01,0.000000000000000000e+00
-9.772231074342578871e-01,-9.316891774245241731e-01,2.122145100989392685e-01,3.632564888202459708e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.497234600301187157e+00,3.210989931325303637e+00,-9.248045504368362923e-02,-2.057277672112347855e-01,0.000000000000000000e+00
-9.924035623357561064e-01,-9.540849844917047573e-01,1.230250765628740084e-01,2.995360451889947928e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.552878315523188668e+00,3.543347320210398443e+00,-8.557172108748285766e-02,-1.994597517362873551e-01,0.000000000000000000e+00
-9.993976253396601450e-01,-9.736502504496471477e-01,3.470427157351486935e-02,2.280464641237379408e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.310557453811977524e+00,3.869121157296440128e+00,-8.020317617495781315e-02,-1.914686402837985080e-01,0.000000000000000000e+00
-9.987936616666044376e-01,-9.888283261198302920e-01,-4.910418937948784340e-02,1.490588523471672588e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.073747651201850672e+00,4.175297857690664749e+00,-7.686417972310488622e-02,-1.820981744047908413e-01,0.000000000000000000e+00
-9.914263937462127751e-01,-9.937961000890729313e-01,-1.306663911776069220e-01,1.112174062264953689e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.117837080172552788e+00,1.416213160393270387e-01,-7.559801668998958335e-02,-1.768491524462823816e-01,0.000000000000000000e+00
-9.766793902061576826e-01,-9.930077065019834448e-01,-2.147029779638095492e-01,1.180495439536755620e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.415841827523571794e+00,-5.467247193015537521e-01,-7.463125855215589632e-02,-1.768022199930959215e-01,0.000000000000000000e+00
-9.530024206452853974e-01,-9.917684904166252924e-01,-3.029626812731669450e-01,1.280439823526593468e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.724352391430914899e+00,-4.198362860713141798e-01,-7.349702360822261971e-02,-1.768116448456186762e-01,0.000000000000000000e+00
-9.198000931008053493e-01,-9.909192401951457674e-01,-3.923872943046827766e-01,1.344583928621602698e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.817905471729521771e+00,-2.351093988261777346e-01,-7.234684074268449283e-02,-1.762251378638050314e-01,0.000000000000000000e+00
-8.786510203952740961e-01,-9.904291001022860197e-01,-4.774645372782607700e-01,1.380224535015079079e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.636818237073859983e+00,-1.258427192913244841e-01,-7.131926888837908374e-02,-1.752202056506203531e-01,0.000000000000000000e+00
-8.326661021733776646e-01,-9.901989132735149468e-01,-5.537753716908997426e-01,1.396642837376470825e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.276851216677223455e+00,-5.101682266744862748e-02,-7.049241930324577632e-02,-1.740052491792699607e-01,0.000000000000000000e+00
