9.970322808488635280e-01,9.990211830983628527e-01,7.698461499100293925e-02,-4.423432740245130529e-02,8.642985184142611133e-02,1.661520481962030227e-01,2.965226682406464920e-01,-1.648394077741865971e-01,1.232141780053244012e-01,-1.548450827808467989e-01,0.000000000000000000e+00
-7.846321081945485387e-01,-9.900328055013190021e-01,-6.199616559031521090e-01,1.408369412873887172e-01,8.642985184142611133e-02,1.661520481962030227e-01,3.904621149031266558e+00,-6.736471776150949886e-02,-6.983930275828376111e-02,-1.727876903374612749e-01,0.000000000000000000e+00
-7.370926304554370478e-01,-9.898910036452704952e-01,-6.757917239270427867e-01,1.418301833255499189e-01,8.642985184142611133e-02,1.661520481962030227e-01,3.431401655484396684e+00,-3.308044669988556563e-02,-6.933530206386706585e-02,-1.716452015643337714e-01,0.000000000000000000e+00
-6.923811912829904713e-01,-9.896361637098136654e-01,-7.215319022451792685e-01,1.435975747626783150e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.967543828126157912e+00,-1.451127902408450576e-01,-6.889826719304599500e-02,-1.706958852145931405e-01,0.000000000000000000e+00
-6.518299801156557383e-01,-9.892743357123048309e-01,-7.583651343663049271e-01,1.460694653272136545e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.512875057524741162e+00,-1.048443385835670927e-01,-6.849543790106651930e-02,-1.699364836115367927e-01,0.000000000000000000e+00
-6.164365476696374024e-01,-9.888718001763310284e-01,-7.874045864084986412e-01,1.487701677622981777e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.067202742590591225e+00,-1.679986168771883670e-01,-6.813442727523578990e-02,-1.693296210940589408e-01,0.000000000000000000e+00
-5.869187873022529978e-01,-9.887537632604604942e-01,-8.096458096671980131e-01,1.495526517259966603e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.630366842568014674e+00,8.801196855223190896e-02,-6.796732975481852013e-02,-1.687125192465380730e-01,0.000000000000000000e+00
-5.637647180871279140e-01,-9.889600613338025425e-01,-8.259354349101031278e-01,1.481823103026859989e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.202166493691724902e+00,5.069091711526365479e-02,-6.801405358842935178e-02,-1.680850549745405709e-01,0.000000000000000000e+00
-5.472749250926772779e-01,-9.889044984143845474e-01,-8.369528997290136552e-01,1.485526607496294449e-01,8.642985184142611133e-02,1.661520481962030227e-01,7.824384509932360565e-01,-8.767914086999228918e-02,-6.794862542346774559e-02,-1.677468557373381630e-01,0.000000000000000000e+00
-5.371429819956932139e-01,-9.880402879639866853e-01,-8.434912073594925674e-01,1.541959446938932499e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.246044175783000307e-01,-4.819149365822528730e-01,-6.745828233277915975e-02,-1.679374376845125250e-01,0.000000000000000000e+00
-5.333966492404927928e-01,-9.860704087574245769e-01,-8.458652461113499443e-01,1.663284370544184654e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.026437790415110823e-02,-7.463484850503556700e-01,-6.643721255916983093e-02,-1.687484553866852866e-01,0.000000000000000000e+00
-5.364139272615631171e-01,-9.836485354403113890e-01,-8.439550335413767979e-01,1.800987471531396988e-01,8.642985184142611133e-02,1.661520481962030227e-01,-3.760554766482226974e-01,-6.521431289622309224e-01,-6.531102460680258959e-02,-1.698573037771327621e-01,0.000000000000000000e+00
-5.460155945382832998e-01,-9.819588819096635168e-01,-8.377750118743128027e-01,1.890945642759822853e-01,8.642985184142611133e-02,1.661520481962030227e-01,-7.645174090812809631e-01,-2.644643457471714254e-01,-6.462708331382145677e-02,-1.707943143076024184e-01,0.000000000000000000e+00
-5.619254596951419600e-01,-9.815265748173841454e-01,-8.271878733071486023e-01,1.913258553548212726e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.145293141620166377e+00,3.618382466920840035e-02,-6.454350002441618106e-02,-1.713873377387072905e-01,0.000000000000000000e+00
-5.824455690450459633e-01,-9.822819337050590072e-01,-8.128697061028862247e-01,1.874091852515508416e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.356237990201917709e+00,3.616161576536264799e-01,-6.498314959994111462e-02,-1.716148349606281265e-01,0.000000000000000000e+00
-6.031970924975624815e-01,-9.843074956478565785e-01,-7.975921687193819887e-01,1.764617635960971376e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.221159276318953379e+00,7.504174700248468222e-01,-6.595708904723394939e-02,-1.712615881401284845e-01,0.000000000000000000e+00
-6.227949823303735588e-01,-9.872330618514880696e-01,-7.823850778127798833e-01,1.592823957232437082e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.259367482769950142e+00,9.914704970994629996e-01,-6.736823831479535341e-02,-1.703390597192651623e-01,0.000000000000000000e+00
-6.417051499238497492e-01,-9.907175790093841750e-01,-7.669514329872586522e-01,1.359363036196901686e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.181848165322886501e+00,1.088534827652281933e+00,-6.919968844964169419e-02,-1.688611888449121634e-01,0.000000000000000000e+00
-6.613956554889530715e-01,-9.916056235324429702e-01,-7.500371903448108668e-01,1.292992164664384935e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.413219695878401350e+00,-8.691823813813329136e-02,-6.979729929554578938e-02,-1.687073077836354906e-01,0.000000000000000000e+00
-6.848325322946134941e-01,-9.911110693087313850e-01,-7.287004890288925063e-01,1.330370185087711432e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.755221121363313097e+00,-2.166385179397680438e-01,-6.959573798351251228e-02,-1.695890280638363556e-01,0.000000000000000000e+00
-7.125332194643276829e-01,-9.906177867075203203e-01,-7.016383763448235111e-01,1.366616283332440229e-01,8.642985184142611133e-02,1.661520481962030227e-01,-2.116395035733450225e+00,-1.433777705211854159e-01,-6.949312009157312953e-02,-1.705700192220394873e-01,0.000000000000000000e+00
-7.439632612470664652e-01,-9.902912087518398465e-01,-6.682205219196947210e-01,1.390083517952067638e-01,8.642985184142611133e-02,1.661520481962030227e-01,-2.470420125479711793e+00,-9.372173025556189419e-02,-6.956702100483301565e-02,-1.715593562049255727e-01,0.000000000000000000e+00
-7.777639541406939916e-01,-9.901303636256136853e-01,-6.285564665480997126e-01,1.401494310606004878e-01,8.642985184142611133e-02,1.661520481962030227e-01,-2.740531101753911791e+00,-3.229975584837357222e-02,-6.980556229260227730e-02,-1.725407650325325448e-01,0.000000000000000000e+00
-8.130309688379931954e-01,-9.900767164664397990e-01,-5.822204425390387073e-01,1.405279171945311989e-01,8.642985184142611133e-02,1.661520481962030227e-01,-3.082202011723288226e+00,-9.136276927757994160e-03,-7.018682952318763824e-02,-1.735335667810322668e-01,0.000000000000000000e+00
-8.491339905961431400e-01,-9.900665638533377999e-01,-5.281774948010081738e-01,1.405994279492082388e-01,8.642985184142611133e-02,1.661520481962030227e-01,-3.417109779493635813e+00,-5.688437803859883760e-06,-7.069744741139745436e-02,-1.745803104482983037e-01,0.000000000000000000e+00
-8.834102448753771153e-01,-9.900688580003077499e-01,-4.686004046618250651e-01,1.405832721840210575e-01,8.642985184142611133e-02,1.661520481962030227e-01,-3.457457499362009745e+00,1.055628040558414561e-03,-7.131426007041324899e-02,-1.756392499341287161e-01,0.000000000000000000e+00
-9.122852788461948137e-01,-9.900596709522688776e-01,-4.095553320377121609e-01,1.406479575176443342e-01,8.642985184142611133e-02,1.661520481962030227e-01,-3.117596421735329137e+00,-4.932229036142491557e-03,-7.196832845648030996e-02,-1.766180969676303114e-01,0.000000000000000000e+00
-9.350832409438133430e-01,-9.900508182731218021e-01,-3.544281767946990125e-01,1.407102598843525676e-01,8.642985184142611133e-02,1.661520481962030227e-01,-2.849707481407389942e+00,-1.683431696767973169e-03,-7.261650146890374913e-02,-1.774690556740406433e-01,0.000000000000000000e+00
-9.523803005298779878e-01,-9.900582319981803270e-01,-3.049127140061879127e-01,1.406580863393123160e-01,8.642985184142611133e-02,1.661520481962030227e-01,-2.397369785576970447e+00,4.306923617819598260e-03,-7.322978133348895247e-02,-1.781724645501608084e-01,0.000000000000000000e+00
-9.649099487666075170e-01,-9.900688023916346392e-01,-2.625810175378694988e-01,1.405836638119606907e-01,8.642985184142611133e-02,1.661520481962030227e-01,-2.018957789846738571e+00,2.624141353271590774e-03,-7.377424878381380613e-02,-1.787347976825281459e-01,0.000000000000000000e+00
-9.737369303738430126e-01,-9.900729819696926226e-01,-2.276760646755068840e-01,1.405542257409601037e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.583066114543487668e+00,5.817484416464093182e-04,-7.423571100419106006e-02,-1.791788057539178414e-01,0.000000000000000000e+00
-9.796763953603006003e-01,-9.900734193434063135e-01,-2.005845466975157976e-01,1.405511448180178369e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.191821831407639642e+00,-9.511956262129003304e-05,-7.460168097685804245e-02,-1.795116257961229811e-01,0.000000000000000000e+00
-9.838236282466620297e-01,-9.900599020390190574e-01,-1.791398015617234885e-01,1.406463308248319666e-01,8.642985184142611133e-02,1.661520481962030227e-01,-9.930921156883261158e-01,-6.451688895377023086e-03,-7.489588265525136401e-02,-1.797768111957627479e-01,0.000000000000000000e+00
-9.874124977495999378e-01,-9.900586975350916807e-01,-1.581662394061903176e-01,1.406548094987079001e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.134317496150143656e+00,2.758185800376906915e-03,-7.518833563391465191e-02,-1.800211055111960723e-01,0.000000000000000000e+00
-9.904187195260175658e-01,-9.900576012889649169e-01,-1.380969225306767356e-01,1.406625256773852695e-01,8.642985184142611133e-02,1.661520481962030227e-01,-8.958341660467903367e-01,-1.938993515106198114e-03,-7.547210633578452232e-02,-1.802464682279836250e-01,0.000000000000000000e+00
-9.922334407729649364e-01,-9.900408575518163667e-01,-1.243897062133481751e-01,1.407803266726717073e-01,8.642985184142611133e-02,1.661520481962030227e-01,-4.882172443202271728e-01,-7.268814606060321031e-03,-7.566825255727650801e-02,-1.804095207993765548e-01,0.000000000000000000e+00
-9.929257505167516928e-01,-9.896853690322329200e-01,-1.187369106922757517e-01,1.432580550040131739e-01,8.642985184142611133e-02,1.661520481962030227e-01,-8.263826498439114099e-02,-2.422581386143774496e-01,-7.575609725779851311e-02,-1.807462163415665124e-01,0.000000000000000000e+00
-9.926456622215098502e-01,-9.889804527323211580e-01,-1.210561409959038104e-01,1.480461553481652592e-01,8.642985184142611133e-02,1.661520481962030227e-01,3.149216190226548640e-01,-2.417154160898320747e-01,-7.573524741010799477e-02,-1.812535542033076319e-01,0.000000000000000000e+00
-9.913581757636513725e-01,-9.884640238133404200e-01,-1.311829537194729167e-01,1.514558471196803258e-01,8.642985184142611133e-02,1.661520481962030227e-01,7.046169168378138004e-01,-1.036030484667042340e-01,-7.558876094508334975e-02,-1.815229346850497361e-01,0.000000000000000000e+00
-9.888476104365220287e-01,-9.882419242568790674e-01,-1.489308676332085357e-01,1.528983294253434266e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.086594432882076688e+00,-4.254863077610808453e-02,-7.531552343799149951e-02,-1.814866571223670566e-01,0.000000000000000000e+00
-9.851841067928058804e-01,-9.885733472058361171e-01,-1.715000749937481694e-01,1.507406288770528624e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.199540019738431607e+00,2.598413959250369110e-01,-7.497260089113336190e-02,-1.809885558983843346e-01,0.000000000000000000e+00
-9.812181698703140720e-01,-9.899066692057232331e-01,-1.929012781615287164e-01,1.417208039140015197e-01,8.642985184142611133e-02,1.661520481962030227e-01,9.777991941592015790e-01,6.506433196642146255e-01,-7.469986808376147258e-02,-1.797338691179711234e-01,0.000000000000000000e+00
-9.780348638944655892e-01,-9.907092250898560382e-01,-2.084413706703498459e-01,1.359971739480526076e-01,8.642985184142611133e-02,1.661520481962030227e-01,6.097257455517012259e-01,9.867169686208035126e-03,-7.453333983565516019e-02,-1.788773804721276728e-01,0.000000000000000000e+00
-9.763142258645541860e-01,-9.905341401361840159e-01,-2.163574181175590694e-01,1.372665918010295416e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.017269176178550505e-01,-9.352625007225216780e-02,-7.441706257207152120e-02,-1.789474296490367600e-01,0.000000000000000000e+00
-9.763094786204307152e-01,-9.899619763519329485e-01,-2.163788389743846463e-01,1.413339498399971972e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.982000422435160891e-01,-3.164714217140338071e-01,-7.438078227382545482e-02,-1.794054832349848139e-01,0.000000000000000000e+00
-9.779877742923729356e-01,-9.890740229158431207e-01,-2.086621991033610901e-01,1.474197313559831302e-01,8.642985184142611133e-02,1.661520481962030227e-01,-5.901994325938050290e-01,-2.986109712131893024e-01,-7.444165070753643032e-02,-1.801754134063513202e-01,0.000000000000000000e+00
-9.807848195736105223e-01,-9.881600393856931897e-01,-1.950926387487753322e-01,1.534266487976102822e-01,8.642985184142611133e-02,1.661520481962030227e-01,-7.946138339780147719e-01,-3.089607929911372675e-01,-7.460679595923122576e-02,-1.810078328223877486e-01,0.000000000000000000e+00
-9.843042601441402972e-01,-9.877925207070643587e-01,-1.764798103526195872e-01,1.557752741457509582e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.098666000308044177e+00,6.997716516772679862e-02,-7.488450118854543536e-02,-1.814907202333956582e-01,0.000000000000000000e+00
-9.883899511085972867e-01,-9.886130225369026414e-01,-1.519384893552148119e-01,1.504802035832278895e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.388342379939758953e+00,4.645349024322317777e-01,-7.526894815851666032e-02,-1.811837880178049920e-01,0.000000000000000000e+00
-9.922480678991320024e-01,-9.905092137809474728e-01,-1.242729727271357498e-01,1.374463437674837418e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.405024971314924542e+00,6.636460896424511979e-01,-7.566437090253985698e-02,-1.800411307148964135e-01,0.000000000000000000e+00
-9.952676342533923748e-01,-9.910477180638671557e-01,-9.717168418657551321e-02,1.335081290423979217e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.322225095579554699e+00,-6.042841241240685252e-02,-7.602890128374079071e-02,-1.798562863766646758e-01,0.000000000000000000e+00
-9.972355066184731553e-01,-9.907278880749892380e-01,-7.430574903328283909e-02,1.358611489369631886e-01,8.642985184142611133e-02,1.661520481962030227e-01,-9.740295258911884080e-01,-1.335723171866068648e-01,-7.636366033668484654e-02,-1.803802822368160419e-01,0.000000000000000000e+00
-9.983238620995191770e-01,-9.904154058721893472e-01,-5.787457440621168736e-02,1.381206856738935174e-01,8.642985184142611133e-02,1.661520481962030227e-01,-6.737077233209048943e-01,-9.017257589578356325e-02,-7.661978609121296302e-02,-1.808011594977732839e-01,0.000000000000000000e+00
-9.989739897048817152e-01,-9.902224741202092506e-01,-4.528761302068017719e-02,1.394971388496968057e-01,8.642985184142611133e-02,1.661520481962030227e-01,-5.869637732530250673e-01,-5.051033253178637689e-02,-7.681963375837883024e-02,-1.810769959409919694e-01,0.000000000000000000e+00
-9.993597385704396929e-01,-9.900583421534514539e-01,-3.577866577197099524e-02,1.406573109808348654e-01,8.642985184142611133e-02,1.661520481962030227e-01,-3.654548222086887455e-01,-6.660850046498707766e-02,-7.697557150287830108e-02,-1.812957877407243568e-01,0.000000000000000000e+00
-9.994712043730866746e-01,-9.893005225271188641e-01,-3.251632865210520723e-02,1.458920015887425758e-01,8.642985184142611133e-02,1.661520481962030227e-01,3.768720416020562847e-02,-4.610038080693967255e-01,-7.708963995114216650e-02,-1.819046240728900699e-01,0.000000000000000000e+00
-9.993066493951582308e-01,-9.873043322179172465e-01,-3.723198187878562493e-02,1.588400314270065616e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.328487294210894287e-01,-8.478167246217135355e-01,-7.718181494213931237e-02,-1.832918511718311383e-01,0.000000000000000000e+00
-9.987610396175856664e-01,-9.837942103477341771e-01,-4.976329713754472361e-02,1.793012874640841636e-01,8.642985184142611133e-02,1.661520481962030227e-01,8.201873930603452711e-01,-1.226972412803888801e+00,-7.724118969582459415e-02,-1.854416723372118436e-01,0.000000000000000000e+00
-9.975512119468308292e-01,-9.783875665638160912e-01,-6.993982801958455175e-02,2.067795192791932746e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.199858643871876129e+00,-1.572476820760366767e+00,-7.723506538157233481e-02,-1.883088272642690075e-01,0.000000000000000000e+00
-9.952773113518840198e-01,-9.706657325398729830e-01,-9.707251674992702084e-02,2.404330170189440674e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.521932537130042951e+00,-1.879474582233833901e+00,-7.712128504165741139e-02,-1.918171543105141041e-01,0.000000000000000000e+00
-9.913880329071804720e-01,-9.609883423432517002e-01,-1.309571235497758446e-01,2.765888751927111922e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.887721461298807801e+00,-1.863654293730539369e+00,-7.678600244527315766e-02,-1.955672321026853400e-01,0.000000000000000000e+00
-9.853937084352469844e-01,-9.494202875516861706e-01,-1.702916303763382377e-01,3.140081489153960792e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.090727536767310379e+00,-2.052625914186201328e+00,-7.617640699310489205e-02,-1.994328997572535900e-01,0.000000000000000000e+00
-9.766559019111780149e-01,-9.344698165204475826e-01,-2.148097978725913015e-01,3.560423598565781167e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.445236641523303334e+00,-2.407941159098825334e+00,-7.529042053556403435e-02,-2.038026187432973590e-01,0.000000000000000000e+00
-9.649378535130020973e-01,-9.153473561850765661e-01,-2.624784540828447588e-01,4.026651431710851492e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.463975177797762317e+00,-2.631047630509232960e+00,-7.413975919094464850e-02,-2.087114597840070418e-01,0.000000000000000000e+00
-9.515441887243748509e-01,-8.913427058198661879e-01,-3.075120435119108597e-01,4.533301013408657099e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.235532282222222999e+00,-2.974930752300128933e+00,-7.295299163348087368e-02,-2.142022339143908050e-01,0.000000000000000000e+00
-9.372287384206957617e-01,-8.610942472428672056e-01,-3.487152016737313787e-01,5.084453730394642434e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.127093326010827123e+00,-3.312001973408469357e+00,-7.187473398427705884e-02,-2.204112346791567978e-01,0.000000000000000000e+00
-9.227831515874398427e-01,-8.247239913298470837e-01,-3.853196791579065472e-01,5.655354437389104039e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.809399478973237718e+00,-3.457904170919732234e+00,-7.102320464885507334e-02,-2.271331911894177713e-01,0.000000000000000000e+00
