9.970322808488635280e-01,9.990211830983628527e-01,7.698461499100293925e-02,-4.423432740245130529e-02,8.642985184142611133e-02,1.661520481962030227e-01,2.965226682406464920e-01,-1.648394077741865971e-01,1.232141780053244012e-01,-1.548450827808467989e-01,0.000000000000000000e+00
-9.080234011695461627e-01,-7.825477492826046211e-01,-4.189194468253885639e-01,6.225905717987783028e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.860506465175540081e+00,-3.638139960659926064e+00,-7.037962043675831392e-02,-2.341691729320058424e-01,0.000000000000000000e+00
-8.916889119705581068e-01,-7.330086582527720607e-01,-4.526487427009626141e-01,6.802193079635940887e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.887265234135821368e+00,-3.962079470200635001e+00,-6.983193859778664969e-02,-2.416391232704875047e-01,0.000000000000000000e+00
-8.738277548836310693e-01,-6.745146617503183784e-01,-4.862355959769222857e-01,7.382614517119620023e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.916940176195198520e+00,-4.279607304700268067e+00,-6.949094196733877904e-02,-2.496609051387044254e-01,0.000000000000000000e+00
-8.542327139668944858e-01,-6.064531134921553601e-01,-5.198908254516074745e-01,7.951192496321988212e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.977511647108027182e+00,-4.590851797953992453e+00,-6.939609216773770517e-02,-2.581730227071220574e-01,0.000000000000000000e+00
-8.336254966883944739e-01,-5.308802280135661578e-01,-5.523300926719706405e-01,8.474468617584609564e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.866225389747838914e+00,-4.604425353355935613e+00,-6.962352509574622206e-02,-2.668405842650761750e-01,0.000000000000000000e+00
-8.138355481885918286e-01,-4.527327986451949449e-01,-5.810952594063852894e-01,8.916462376026096370e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.626281083098435998e+00,-4.377435671352079005e+00,-7.028938609629611922e-02,-2.751446278067526396e-01,0.000000000000000000e+00
-7.951563258325106132e-01,-3.722295369242527574e-01,-6.064044998914026596e-01,9.281407069195685144e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.519791200799014641e+00,-4.464058473646989711e+00,-7.147638058051807020e-02,-2.831449388695918001e-01,0.000000000000000000e+00
-7.772353631599647761e-01,-2.873330384292452355e-01,-6.292099731040486921e-01,9.578307392368538009e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.381206452729538015e+00,-4.532585257058602934e+00,-7.329307175061307300e-02,-2.910763937065365958e-01,0.000000000000000000e+00
-7.605517755801546320e-01,-1.964315977874407926e-01,-6.492772879609097769e-01,9.805175303841706658e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.229051939623247769e+00,-4.838794859968562179e+00,-7.602219876651714059e-02,-2.990811944832016955e-01,0.000000000000000000e+00
-7.464026457414729698e-01,-9.973633383950650244e-02,-6.654946208874488178e-01,9.950139012658337778e-01,8.642985184142611133e-02,1.661520481962030227e-01,9.242181280911331287e-01,-4.942343619248307895e+00,-8.004171840238483160e-02,-3.070952384472800389e-01,0.000000000000000000e+00
-7.355428521954751053e-01,6.840133696486335596e-04,-6.774782008184068172e-01,9.999997660628276996e-01,8.642985184142611133e-02,1.661520481962030227e-01,6.937960715154991576e-01,-5.115721913949485611e+00,-8.551669251239883696e-02,-3.148604825147230946e-01,0.000000000000000000e+00
-7.278767841199986766e-01,1.048843594589393413e-01,-6.857079459501170815e-01,9.944844247854703889e-01,8.642985184142611133e-02,1.661520481962030227e-01,4.317988458431350485e-01,-5.322946889813297666e+00,-9.260315385060167992e-02,-3.222588297276779423e-01,0.000000000000000000e+00
-7.237441666596226009e-01,2.115039169109474149e-01,-6.900683888037245639e-01,9.773771498921627332e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.698461694937842825e-01,-5.480109673138556126e+00,-1.014519686041173707e-01,-3.290244154235067442e-01,0.000000000000000000e+00
-7.209714734930883218e-01,3.198772912842630101e-01,-6.929647425440957909e-01,9.474589798617366609e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.309097636633317685e-01,-5.767586402394020872e+00,-1.116742629855680957e-01,-3.349714636447269078e-01,0.000000000000000000e+00
-7.167301413151703215e-01,4.293556360489680923e-01,-6.973506324155273051e-01,9.031355035613349846e-01,8.642985184142611133e-02,1.661520481962030227e-01,3.787209011455168750e-01,-6.049395996341421444e+00,-1.226751520091765996e-01,-3.400257919862157419e-01,0.000000000000000000e+00
-7.127033568885694503e-01,5.345063781224592692e-01,-7.014655551627352326e-01,8.451644406542496712e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.976229163750646833e-01,-5.965323922353778840e+00,-1.343900726920004840e-01,-3.438004764621855891e-01,0.000000000000000000e+00
-7.104588421128499309e-01,6.306194736139560941e-01,-7.037387538452523073e-01,7.760921849231938729e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.220843295605387457e-01,-5.877724207023106828e+00,-1.466806534160933484e-01,-3.459949673969593409e-01,0.000000000000000000e+00
-7.075794307110299108e-01,7.165642302620678361e-01,-7.066338155187981140e-01,6.975211135936533191e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.856847665900329458e-01,-5.773915975196344696e+00,-1.587427189494843571e-01,-3.468043910895978188e-01,0.000000000000000000e+00
-7.007448583039663781e-01,7.896516736304909356e-01,-7.134119732388531920e-01,6.135554044522505412e-01,8.642985184142611133e-02,1.661520481962030227e-01,6.755857446189779125e-01,-5.365145585844528497e+00,-1.692237448529032573e-01,-3.467552907303784737e-01,0.000000000000000000e+00
-6.882643282258700257e-01,8.505457388310991851e-01,-7.254600019930745880e-01,5.259010802006967022e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.057858779129938753e+00,-5.313135800162976707e+00,-1.776834077199025697e-01,-3.463874423954853565e-01,0.000000000000000000e+00
-6.706365832336148580e-01,9.023452796851481050e-01,-7.417860697187180774e-01,4.310139165153856755e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.343904692315795790e+00,-5.502040876451097517e+00,-1.848904622847143131e-01,-3.457546563301460152e-01,0.000000000000000000e+00
-6.476419573055077761e-01,9.445121524510373678e-01,-7.619448110837758747e-01,3.284764738490539848e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.712968222081431957e+00,-5.590268286844228385e+00,-1.909510093209391690e-01,-3.449105230320731463e-01,0.000000000000000000e+00
-6.192297460632508743e-01,9.758927785849239589e-01,-7.852098583120578068e-01,2.182505090619414889e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.958633307113914146e+00,-5.875649507941393956e+00,-1.959751233784408631e-01,-3.438300402912429776e-01,0.000000000000000000e+00
-5.859721911793007720e-01,9.950338962629324824e-01,-8.103311614176818001e-01,9.953665298676478423e-02,8.642985184142611133e-02,1.661520481962030227e-01,2.208741025667736668e+00,-6.155382911347206942e+00,-2.002916436244199239e-01,-3.422947049375185680e-01,0.000000000000000000e+00
-5.466620618601600867e-01,9.996579147146215094e-01,-8.373533245427515759e-01,-2.615441737861008351e-02,8.642985184142611133e-02,1.661520481962030227e-01,2.560740878022232270e+00,-6.429617330916748585e+00,-2.036175207897303330e-01,-3.403918973452871866e-01,0.000000000000000000e+00
-5.028958010415021107e-01,9.879529941512082969e-01,-8.643470444762485494e-01,-1.547542611615672081e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.581881009456572063e+00,-6.492304370813397618e+00,-2.060852929287071422e-01,-3.379587482576102975e-01,0.000000000000000000e+00
-4.591641456796123344e-01,9.594320381882114335e-01,-8.883514435865524916e-01,-2.819400008831923210e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.407869886089869738e+00,-6.551182130596140851e+00,-2.083559705870114409e-01,-3.345014703417387159e-01,0.000000000000000000e+00
-4.158882613615988433e-01,9.137550413409079031e-01,-9.094157212527318457e-01,-4.062655836076637383e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.405609809390418796e+00,-6.703101047412317826e+00,-2.104619039256648005e-01,-3.299161060841350190e-01,0.000000000000000000e+00
-3.738661113693445004e-01,8.507250838024216222e-01,-9.274826848893540365e-01,-5.256109129283396131e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.169710953462429259e+00,-6.803527177879779231e+00,-2.124270336312806262e-01,-3.240781919308898251e-01,0.000000000000000000e+00
-3.336961366536784768e-01,7.727683970359601195e-01,-9.426806926963178235e-01,-6.346881159612748347e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.125653629394760991e+00,-6.614283158352238345e+00,-2.139790694895877810e-01,-3.172549626316432114e-01,0.000000000000000000e+00
-2.960516447134981521e-01,6.831729904381479423e-01,-9.551719340843473072e-01,-7.302565748665315049e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.841829071484818892e+00,-6.495372589877774772e+00,-2.150101285986028565e-01,-3.096682848674164323e-01,0.000000000000000000e+00
-2.617290801494243091e-01,5.812004422337149201e-01,-9.651413827021076974e-01,-8.137604352309923961e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.732832148193678368e+00,-6.693546920782980081e+00,-2.157288696814980145e-01,-3.009414712075052512e-01,0.000000000000000000e+00
-2.323290137142587364e-01,4.684184538052976743e-01,-9.726372547803008306e-01,-8.835067357607717664e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.302769302083874425e+00,-6.577168404767487431e+00,-2.161600072996669453e-01,-2.909530225743959253e-01,0.000000000000000000e+00
-2.110478279341947982e-01,3.521623587390013688e-01,-9.774757359260937140e-01,-9.359389259387510540e-01,8.642985184142611133e-02,1.661520481962030227e-01,8.811041146862221840e-01,-6.186076097566616916e+00,-2.163443367523950611e-01,-2.800369230272100607e-01,0.000000000000000000e+00
-1.953218590214982342e-01,2.390243079832245487e-01,-9.807391964168588050e-01,-9.710135839385258816e-01,8.642985184142611133e-02,1.661520481962030227e-01,7.255360897226647010e-01,-5.667608453469463292e+00,-2.158517339516302647e-01,-2.691494501570843578e-01,0.000000000000000000e+00
-1.788349404838192047e-01,1.304430540881101053e-01,-9.838790901641059072e-01,-9.914558031703513130e-01,8.642985184142611133e-02,1.661520481962030227e-01,9.520605396924910480e-01,-5.387829563242627628e+00,-2.141814719898328390e-01,-2.591533666182742612e-01,0.000000000000000000e+00
-1.581722174634751510e-01,2.359021744612771476e-02,-9.874115401506542433e-01,-9.997217120983441507e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.143593217418514385e+00,-5.334689628447692122e+00,-2.112426251543670364e-01,-2.500612344737894732e-01,0.000000000000000000e+00
-1.362122625432678202e-01,-8.425121400314944387e-02,-9.906796755424247536e-01,-9.964445458423641933e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.076853208256712380e+00,-5.459256908446808332e+00,-2.073760141465920692e-01,-2.411087726228441919e-01,0.000000000000000000e+00
-1.167646941362338597e-01,-1.951636949241518648e-01,-9.931596076176637533e-01,-9.807706827712340258e-01,8.642985184142611133e-02,1.661520481962030227e-01,8.843182967342604339e-01,-5.747099484306165351e+00,-2.027464056051386798e-01,-2.315499380949262720e-01,0.000000000000000000e+00
-1.008087315926787936e-01,-3.061289166036102460e-01,-9.949058245053524763e-01,-9.519900663447596889e-01,8.642985184142611133e-02,1.661520481962030227e-01,7.213629790686127974e-01,-5.722952028130416480e+00,-1.973014821727270829e-01,-2.215834768303807378e-01,0.000000000000000000e+00
-8.798471008353260514e-02,-4.151308163600274659e-01,-9.961218252761641079e-01,-9.097617299646414413e-01,8.642985184142611133e-02,1.661520481962030227e-01,5.673090278056462932e-01,-5.972470969321756584e+00,-1.908962691026561687e-01,-2.114721385846458912e-01,0.000000000000000000e+00
-8.074975219414878835e-02,-5.209385427062067642e-01,-9.967344067105256000e-01,-8.535941862050921980e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.601280828737435269e-01,-6.013744462361595211e+00,-1.834662927431676693e-01,-2.011275310201704469e-01,0.000000000000000000e+00
-8.154922525748516116e-02,-6.217718271332194346e-01,-9.966693151993312183e-01,-7.831984390838747645e-01,8.642985184142611133e-02,1.661520481962030227e-01,-2.390172321197213956e-01,-6.290621623731553314e+00,-1.748721532448820337e-01,-1.906265056300217586e-01,0.000000000000000000e+00
-8.755432453133298043e-02,-7.145076047677720865e-01,-9.961597463538978126e-01,-6.996276743590272851e-01,8.642985184142611133e-02,1.661520481962030227e-01,-3.632359206632906345e-01,-6.201384532405612049e+00,-1.649673414157513118e-01,-1.807359320505493860e-01,0.000000000000000000e+00
-9.526095868782891163e-02,-7.971403813253228332e-01,-9.954523342430192656e-01,-6.037940149260497824e-01,8.642985184142611133e-02,1.661520481962030227e-01,-4.105117124419643826e-01,-6.460169125034978421e+00,-1.537183464530203492e-01,-1.720837000260699301e-01,0.000000000000000000e+00
-1.059563460374797345e-01,-8.687637801790530911e-01,-9.943707823213561170e-01,-4.952267099511111215e-01,8.642985184142611133e-02,1.661520481962030227e-01,-6.636428090974828553e-01,-6.555148979406205889e+00,-1.410682007810455107e-01,-1.647911712879385204e-01,0.000000000000000000e+00
-1.196898875414085933e-01,-9.270528000201488927e-01,-9.928113268996909824e-01,-3.749308015818411111e-01,8.642985184142611133e-02,1.661520481962030227e-01,-7.183629793955043086e-01,-6.821327979609819181e+00,-1.271393976437427131e-01,-1.592541883141972980e-01,0.000000000000000000e+00
-1.307588545536806923e-01,-9.700698825608974341e-01,-9.914142030230399527e-01,-2.428259107844275011e-01,8.642985184142611133e-02,1.661520481962030227e-01,-3.983819152387750862e-01,-7.082225746099648944e+00,-1.120343845222831619e-01,-1.560092513723593810e-01,0.000000000000000000e+00
-1.346400506763619220e-01,-9.927530219283520196e-01,-9.908945739854804202e-01,-1.201725320201123548e-01,8.642985184142611133e-02,1.661520481962030227e-01,5.568444325863401885e-03,-2.942790061244814570e+00,-1.003120103357850873e-01,-1.552422877720376904e-01,0.000000000000000000e+00
-1.308229847481291730e-01,-9.945465001486113454e-01,-9.914057427015393609e-01,-1.042940987887049781e-01,8.642985184142611133e-02,1.661520481962030227e-01,3.782626332542767256e-01,3.816962254125265686e-01,-9.640438573642867714e-02,-1.553365154091337907e-01,0.000000000000000000e+00
-1.194503813731497416e-01,-9.931605463259375322e-01,-9.928401716237156283e-01,-1.167567095355346446e-01,8.642985184142611133e-02,1.661520481962030227e-01,7.667112099115930279e-01,6.737291458427715485e-01,-9.804007167332103034e-02,-1.554365558152289162e-01,0.000000000000000000e+00
-1.029330344685792237e-01,-9.915403791949500834e-01,-9.946882880657087478e-01,-1.297985994760137429e-01,8.642985184142611133e-02,1.661520481962030227e-01,8.949223989285749470e-01,6.406046725128806685e-01,-9.969832244106256736e-02,-1.556611120284545069e-01,0.000000000000000000e+00
-8.133251373685043695e-02,-9.894554318373314228e-01,-9.966870231969737759e-01,-1.448376622553676496e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.273139156317170562e+00,8.769122533650414164e-01,-1.015900999097889001e-01,-1.560454055436902299e-01,0.000000000000000000e+00
-5.617393578815939315e-02,-9.863275431483810030e-01,-9.984209978451313861e-01,-1.647967767490572388e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.248834565550732023e+00,1.142509075717832889e+00,-1.040514976438065564e-01,-1.566511209473838706e-01,0.000000000000000000e+00
-3.319140164503453505e-02,-9.817088193833736209e-01,-9.994490136354320375e-01,-1.903885341739431913e-01,8.642985184142611133e-02,1.661520481962030227e-01,1.052421885693113124e+00,1.457036443919633051e+00,-1.070957836101747440e-01,-1.574733546165225651e-01,0.000000000000000000e+00
-1.632968439965361285e-02,-9.749318429943411024e-01,-9.998666618141679452e-01,-2.225037112401889727e-01,8.642985184142611133e-02,1.661520481962030227e-01,6.356756368234305343e-01,1.824130700553509676e+00,-1.107835767126206933e-01,-1.585108430434332694e-01,0.000000000000000000e+00
-7.715468520721605224e-03,-9.656988000279929096e-01,-9.999702353297851287e-01,-2.596648370967746255e-01,8.642985184142611133e-02,1.661520481962030227e-01,2.271723613406775866e-01,2.004598914563628931e+00,-1.149440211659898126e-01,-1.597050154002071509e-01,0.000000000000000000e+00
-7.189471443350454669e-03,-9.534432445272225110e-01,-9.999741554162113744e-01,-3.015725111236149947e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.732368226049913196e-01,2.360854299789104438e+00,-1.195667468669730643e-01,-1.610349284265187308e-01,0.000000000000000000e+00
-1.459171456856776274e-02,-9.376086351851034006e-01,-9.998935352656048714e-01,-3.476924606981400268e-01,8.642985184142611133e-02,1.661520481962030227e-01,-5.657246398920576791e-01,2.515367618687985640e+00,-1.246261162199872319e-01,-1.624573941304758018e-01,0.000000000000000000e+00
-2.976231870963438539e-02,-9.185755847951603270e-01,-9.995570040698159575e-01,-3.952453605271404879e-01,8.642985184142611133e-02,1.661520481962030227e-01,-9.504407084277822770e-01,2.606933559893738206e+00,-1.298564945333643972e-01,-1.638152745344497729e-01,0.000000000000000000e+00
-5.225743488046078605e-02,-8.958232082089222503e-01,-9.986336467893089930e-01,-4.444105980220025565e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.299847628739176253e+00,2.810514913735944198e+00,-1.353244058167364372e-01,-1.650549221841560721e-01,0.000000000000000000e+00
-8.190038714650359208e-02,-8.677491303924629307e-01,-9.966405202404992059e-01,-4.970024614658606343e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.670015669551845550e+00,3.150827008966959220e+00,-1.412887668859602597e-01,-1.662068685816237013e-01,0.000000000000000000e+00
-1.172930931547801758e-01,-8.329945178045323750e-01,-9.930973418040066614e-01,-5.532812425047450855e-01,8.642985184142611133e-02,1.661520481962030227e-01,-1.886412256927683107e+00,3.463854484955739998e+00,-1.478523706106784352e-01,-1.673262948995261068e-01,0.000000000000000000e+00
-1.582216814209444766e-01,-7.906906199803697133e-01,-9.874036153105422153e-01,-6.122159287988663268e-01,8.642985184142611133e-02,1.661520481962030227e-01,-2.244958494549445849e+00,3.791244097296605275e+00,-1.549858649518054965e-01,-1.683568134102320646e-01,0.000000000000000000e+00
-2.058328232244413525e-01,-7.402495483042930147e-01,-9.785871697929908741e-01,-6.723322141882613900e-01,8.642985184142611133e-02,1.661520481962030227e-01,-2.596397584592032182e+00,4.057350019981354805e+00,-1.626255069526622021e-01,-1.691042733160348643e-01,0.000000000000000000e+00
-2.596877464165499583e-01,-6.809999905310943902e-01,-9.656926396949981894e-01,-7.322834238849391664e-01,8.642985184142611133e-02,1.661520481962030227e-01,-2.940868919031764506e+00,4.373010362905542792e+00,-1.707329682737706023e-01,-1.694631688490526311e-01,0.000000000000000000e+00
-3.174250319948775378e-01,-6.119807477335905688e-01,-9.482833696016454983e-01,-7.908726600429650810e-01,8.642985184142611133e-02,1.661520481962030227e-01,-3.090034267385575628e+00,4.682426438474805330e+00,-1.793007066903771207e-01,-1.695292301634466758e-01,0.000000000000000000e+00
