1.763663043412126707e-01,5.438712363845330522e-01,3.422862070011296609e-01
3.340801530623572213e-01,-1.324944136788099858e-01,9.945371359703263359e-01
4.701977579296210408e-01,8.954656027689487097e-01,-6.154045840481967566e-01
3.229143513599122550e-01,3.362517071742467945e-01,2.093013844349813635e-01
2.699981342522203009e-01,3.112701178379004840e-01,-5.221922663085458716e-01
2.190698044579348081e-01,-8.443950031390234923e-01,6.781776235814025444e-01
9.344753919891347904e-03,-9.551921902851803203e-01,8.729833358430330037e-01
4.570440918712813105e-01,7.173887366624529527e-01,3.808264565139707347e-01
7.414441628194487488e-02,8.150704405052324741e-01,9.650746031937273983e-03
3.299328912829597726e-01,-9.535006120137190511e-01,-7.649710751802309971e-01
3.274200108972122880e-01,8.975751523005011112e-01,-5.121644733442123343e-01
9.102472348958451365e-02,-4.536027944602749606e-01,1.298002731363718798e-01
8.747435018893162662e-02,-8.327273455742312258e-01,6.465392938042557880e-02
2.950377631225521435e-01,1.535621474713599888e-02,7.913880124034888830e-01
1.241017283927823706e-01,-4.329633904992680193e-02,2.634687885792552642e-01
3.969020043386586316e-01,9.513375077672672209e-01,2.200951935319561681e-01
3.610077411881214560e-01,2.944487229367520609e-01,-7.770135392400729923e-01
3.832870514401726103e-01,-7.404462949610568501e-01,2.172111737829289790e-01
1.726993844535056055e-01,7.817474211358055314e-01,9.771300578058104147e-01
1.282992177495236863e-01,8.548402102557741689e-01,8.312011492547921598e-01
1.079704090813766587e-01,-5.814729768571091917e-02,5.833707620878265665e-01
4.548421259300527431e-01,-4.268702776969848234e-01,9.514391892565037256e-01
3.369263153149414380e-01,-2.368856275021562485e-01,-9.377620640662684970e-01
1.172492763481033096e-01,-9.730938017533854456e-01,-7.814863034530719066e-01
1.932172288997759113e-01,5.640127783045258969e-01,6.980960455898754802e-01
3.495092262073858924e-01,-8.382472640533589203e-01,4.248709058515922621e-01
3.638765385920221807e-01,1.775987117758599521e-01,-4.483191763347842418e-01
4.408602222917319957e-01,6.054541114081155584e-01,-4.365069035583624135e-01
3.989032165474984959e-01,-4.230564455403322821e-01,-9.610344095288376742e-01
1.906667654692834890e-01,-3.538532681673003388e-01,-4.472736205924634501e-01
1.852214757478787277e-01,4.430531891240041542e-01,4.013332212676417043e-01
8.885534239783735022e-04,6.057065397808569784e-01,-4.329965011473426717e-01
4.416408583845987668e-01,4.056813602579167899e-01,-8.539576714043743966e-01
3.524827860860357265e-01,5.035144698998001989e-01,3.372250818345734480e-02
3.396157949635605217e-02,1.567834367563725184e-01,9.045076680761798826e-01
3.871823264941072762e-01,5.243042878874699664e-01,-6.482236007222377250e-01
4.483952865265440901e-01,6.059283426946677764e-01,-6.820667141642564602e-01
2.290606910319248346e-01,2.139102052320502878e-01,4.866625693677226749e-01
4.554396151357628098e-01,-4.867803721540362449e-01,-7.642759925605902005e-02
2.977230863635528801e-01,-3.325757276744409907e-01,-6.649984450830073168e-01
8.635571279674029987e-02,-5.326441262040926272e-01,3.141542248881525889e-01
4.596581571991227300e-01,-2.695445744026454538e-01,-3.310785459732779046e-01
2.487013965138238913e-01,-3.535001496990390901e-01,-2.319376394974430600e-01
1.177454696207268364e-01,-4.295194989873007962e-02,1.553454183409304079e-01
4.194089535107676792e-01,-6.490424714172056131e-01,9.138875995418642706e-01
2.855725681512839564e-01,-2.678109489547666477e-01,-9.185795970265688837e-01
2.388655171911503450e-01,-6.917157149466579558e-01,-1.654762428216978165e-01
5.409312432659239833e-02,7.948453279990050913e-01,9.952429632907218160e-01
4.257751193572623660e-01,4.960538496967064059e-01,-4.440659289453654512e-01
8.360682744085198848e-02,3.058521448594508918e-02,4.071665744519796792e-01
1.289713471549425649e-03,8.742387141005658613e-02,-3.522219134982798039e-01
1.386488715236526559e-01,8.620045326724772305e-01,2.920377085460019728e-01
6.159099483096430391e-03,6.949224560332289968e-02,7.281349564567893839e-01
4.333424106292869671e-01,-7.562405506442373415e-01,4.704115583156778246e-01
8.396496899551587900e-02,2.510950681154084929e-01,9.747090030604121935e-01
1.526292965493654952e-01,-8.123427087721173390e-01,-6.538958658505171773e-01
7.996447838865558544e-02,-5.925128664405996393e-01,-6.431737813372218060e-01
1.291604430574108953e-01,1.510883818462001038e-01,-6.710444507431816419e-01
6.858569569614483830e-02,-3.305689857063247583e-01,-9.882370313626052116e-01
4.667779172779857322e-01,-8.955182902992397942e-02,-3.873993144931924260e-01
1.789795037093618868e-01,-7.831794218124723539e-01,3.243538531202978525e-01
3.264553578870192652e-02,-1.133448875694524904e-01,9.042403126800082624e-01
2.912541072124300578e-01,-8.785749745998834292e-01,6.818128461869925605e-01
3.690446775074954777e-01,-9.009809406420892230e-01,-3.353681001936859030e-01
4.121381227641401357e-01,2.192771240335844585e-01,-5.190958342709639517e-01
4.219804792784231928e-01,-5.771618545194350247e-01,-4.821467666964047716e-01
3.841087547856545381e-01,-1.888307559552215853e-01,8.898021092971555301e-01
3.651305187237463556e-01,-8.518905569727117655e-01,-2.484435284097474828e-01
1.365965085407538082e-01,-6.496251462325133286e-01,-6.905397634308068078e-01
2.856196203071331152e-01,1.359001930686454251e-01,1.998780017555605859e-01
3.633911837181496574e-01,-9.249362047913898266e-01,-4.395183855228281811e-01
2.656665813838588464e-01,5.394417331523482240e-01,3.833687436190020836e-01
3.841277502142884659e-01,7.396639442296562006e-01,-1.111267368763668717e-01
1.155234280348511611e-01,7.650186872731756793e-02,-5.863246888626367781e-01
3.426301882440273006e-01,8.414916390288744719e-01,-3.358189838428295992e-01
4.646037510802379367e-01,-8.463890975774728265e-01,-3.952814435657578951e-01
2.705985455518109678e-02,-1.425915557426280511e-01,5.944015368781978559e-01
4.932782883888576185e-03,4.654093037453299608e-02,2.298417571696598216e-01
2.278916077341242574e-01,-6.250618171499731091e-01,-8.176510361831670348e-01
2.448186099055741638e-01,6.299970531942920005e-01,9.302094789517356688e-02
1.191000508385725576e-01,1.098958290573566199e-01,-4.178943338357739012e-01
2.168620450385466969e-01,-8.048274470532790215e-01,-8.134203740476320110e-01
3.168804604827948346e-01,-4.975237821251010661e-01,-1.820580448668644991e-01
4.696696557145894069e-01,4.840470831225467396e-01,-7.489216347469751511e-01
3.690168261601033395e-01,6.475193411330959492e-03,3.189859203209572946e-01
2.679474596152491839e-01,-5.380071721319534817e-02,-5.595277231209008217e-01
3.197213759131766753e-01,-8.331382777515534688e-01,-3.691990967165414972e-01
3.396228994439727811e-01,-4.584428606881967294e-01,5.176513697557205695e-02
1.956814189909571455e-01,7.369679427328243992e-01,-3.287244232966672897e-01
2.981636619040815006e-01,5.361182897628946620e-01,-1.262770407027373754e-01
2.582917951583932337e-01,3.070222770614838836e-02,7.180157954746726467e-01
1.220764808206862423e-01,8.719390650727154579e-01,6.393106596439561695e-01
2.168289547763756486e-01,-8.356784407362873868e-01,-8.486654060298715052e-02
3.219546693633196233e-01,-1.869897734911751819e-02,-4.939000455590760730e-01
3.266488346592664738e-01,-7.943243093191922899e-01,7.974134677872857235e-01
4.555153866282800057e-01,6.410101328626618411e-01,8.524509015452796934e-01
2.538715270534182000e-01,9.891746023501557517e-01,7.434384823192869973e-01
3.950064016579896142e-01,-9.816184774938641056e-02,-3.260595094334202138e-01
2.194402589386929281e-01,6.469546686898812737e-01,4.951739952490585850e-01
1.339090883710832292e-01,-3.122221757149932220e-01,-2.942768182932238297e-01
