2.600093940708137485e-01,1.264459714289878443e-03,3.846805925942309388e-03
2.130500368582559645e-01,-7.289121131534331832e-02,-9.200698755868451373e-02
1.918156290429876010e-01,-9.684549094002739555e-02,-1.873165968906842227e-01
1.394579767720378338e-01,-3.922421218033167456e-02,-1.637975205247506338e-01
2.360166420614628890e-01,3.299816364862520612e-02,-1.375116812582945214e-01
1.733150614516981436e-01,1.013770159138891597e-01,-1.532610479903279976e-01
7.899636443182224410e-02,1.918250976599601421e-01,-6.449431352687109986e-02
4.335021465408809421e-02,1.905117719316362646e-01,-1.099395918893786295e-01
9.550420631224200430e-02,2.848378112759795688e-01,-8.819890889488038455e-02
1.182430505155062650e-01,2.311257817779621138e-01,-1.345801177928094561e-01
9.452192144050662603e-02,2.448974871740102754e-01,-8.807678027457077619e-02
3.944697057542079222e-03,2.571901711595696582e-01,5.146954023033140091e-03
0.000000000000000000e+00,2.407042018120218452e-01,-8.620551828906364289e-02
5.857968030881349070e-02,1.728794095448941137e-01,-5.451945410671292513e-02
5.857605342784455438e-03,2.619116994174739976e-01,2.016818648672674685e-02
1.476970932487344824e-02,2.904991295145714081e-01,8.707973695815408866e-02
0.000000000000000000e+00,2.269887560783017677e-01,-4.083914043372535718e-03
1.448766734086559538e-03,2.193593361260943730e-01,-6.399998180196701802e-02
8.280325153785877967e-02,3.119282315607129763e-01,3.472375758545449831e-02
1.572263197991924377e-01,3.026755985347652222e-01,-4.631774840792579617e-03
1.553452236980804591e-01,2.257566776795360552e-01,-8.975965744872489716e-02
1.182786725494991975e-01,2.293436898948729152e-01,-1.612936521060454598e-01
2.135791827905900719e-01,1.433101953914227011e-01,-2.042007382111579172e-01
2.657152400156163052e-01,7.680156608962353249e-02,-2.714774766080371160e-01
2.147921913063417509e-01,-2.726618116784262913e-03,-2.593126244468327291e-01
2.128799457596785016e-01,3.059233786161487390e-02,-1.704622665920353664e-01
2.348340124318281097e-01,4.609670644153830710e-02,-1.235156196887677582e-01
1.960145100819024044e-01,1.517311670193518744e-02,-7.948570779890171134e-02
1.685497701028907946e-01,-7.545148875022545526e-03,-1.051174850626122453e-01
1.744855344343960168e-01,-4.335791379925121869e-02,-1.637303398537119647e-02
1.812638369689468787e-01,-4.658563528108700807e-02,-8.885085958153551844e-02
2.042258983787590132e-01,-5.129664083301774258e-02,-2.464741378979307118e-02
1.449210387096574737e-01,-1.211381885765211441e-01,-1.204432601902115652e-01
2.437052164921072461e-01,-5.367668830381788769e-02,-4.542028923755526970e-02
1.878483080753544365e-01,-1.395792379448002329e-01,4.767240853943142953e-02
2.552260663109326422e-01,-9.119354518947259125e-02,5.705394424889570493e-02
2.860702730264704785e-01,-3.805993301209032592e-02,6.502646047178664568e-02
3.275785657118304717e-01,-9.922351376276619672e-02,7.706332522499598214e-02
3.688683065848057385e-01,-1.666659784147115908e-01,3.489890176347415496e-02
2.759575768918020033e-01,-1.005337420780066104e-01,-1.801115335780750781e-02
2.681571805110984918e-01,-5.440979115224342522e-02,-1.050588543415139353e-01
1.844231183279981812e-01,-1.918181866722796364e-02,-6.010189075615279125e-02
1.975253834661479524e-01,-1.132244649267080128e-01,-6.293616882368262277e-02
2.936989572571289120e-01,-1.026059653443099212e-01,-1.443413662819966747e-01
2.956444885627935726e-01,-9.659189460687230000e-02,-1.050454838445851191e-01
3.182773215387565413e-01,-7.648083385461548755e-02,-8.162274927399981728e-02
2.720848098081107835e-01,-1.074706074175218878e-01,-1.174668249697166655e-01
2.238739106764596198e-01,-9.144264923931061384e-02,-3.149805468006086628e-02
2.330516709779584805e-01,-1.367345320908658624e-01,-4.017468934012918824e-04
2.454836356219030069e-01,-2.357467359358754733e-01,-5.805737075696808941e-02
1.678445008554830531e-01,-1.748112444503489571e-01,-9.193120485018919930e-02
2.504307954290855287e-01,-2.240304035528658255e-01,-9.195893784207308241e-02
2.449741855927698997e-01,-1.905574716044039218e-01,-1.399636505718919732e-01
1.955038646005436975e-01,-1.319379273685649945e-01,-1.999384185809813530e-01
2.449749842942809952e-01,-1.800712928521552847e-01,-2.998100269233014981e-01
2.191398933919378456e-01,-2.310245037627401687e-01,-3.109742582520457765e-01
1.626717949675905717e-01,-2.154985029949374464e-01,-3.029235918238994962e-01
2.236977091582144361e-01,-1.749747464136101327e-01,-2.676025405498324572e-01
2.494202115472378134e-01,-2.356814437767793813e-01,-1.821507030346770639e-01
2.616306204526463453e-01,-2.778811346699721629e-01,-1.238253002168456518e-01
2.795433786847963953e-01,-2.533426941936381405e-01,-1.252897029648545879e-01
2.400179694608966796e-01,-1.979912622157309898e-01,-6.028495426777426280e-02
3.338772184127666298e-01,-1.586619465611084634e-01,-1.203250375716962556e-01
4.226343415517151425e-01,-1.615991003016376826e-01,-1.788269513942911115e-01
4.332309729286585864e-01,-1.198769655497853304e-01,-1.106673437511029034e-01
3.905251709888798439e-01,-1.382408710765030690e-01,-1.269280526304913115e-01
4.038600964909781488e-01,-1.595538709707162717e-01,-1.697184974358924292e-01
3.744349172777904355e-01,-1.732201254598199902e-01,-7.056708802852677820e-02
3.759233430655588015e-01,-1.605479538578261367e-01,-3.468892857171070737e-02
3.465524038724204781e-01,-1.187319298225624764e-01,-6.258279333535274325e-02
2.852077081794868740e-01,-1.827854025130616900e-01,-1.230516577261305117e-01
2.139773172175964966e-01,-1.820262347220371613e-01,-1.402636373739162279e-01
2.200554745157271563e-01,-2.409014642837015441e-01,-1.644900388121937895e-01
2.549537979498086582e-01,-2.643634240602099617e-01,-1.145834672821525735e-01
3.394764375103357379e-01,-3.354831024715699828e-01,-2.145467766099613538e-01
3.399408972282448871e-01,-3.623691888572631581e-01,-2.010878547130824923e-01
3.187403849188337746e-01,-3.000752294350152449e-01,-2.230240472112572370e-01
2.909101215981479971e-01,-3.042570347606123882e-01,-2.939876348609846701e-01
2.578765104474471381e-01,-3.522296621833712615e-01,-2.939271253764496605e-01
1.840621198344171705e-01,-4.386319516718922840e-01,-2.553444903827874479e-01
2.106482895306974745e-01,-4.669222629979969952e-01,-2.486275854494687521e-01
1.796704521615880845e-01,-4.295477775569915835e-01,-1.616540564453407824e-01
2.769861910646584380e-01,-4.993591840620479338e-01,-2.408582700495190965e-01
2.335778117178525237e-01,-4.194726712208878272e-01,-1.575930691074483858e-01
3.170715537564154363e-01,-3.209065962116268156e-01,-2.200773747610453301e-01
3.906350312759992449e-01,-3.613047899670970287e-01,-1.914220650712831762e-01
4.059511544701632224e-01,-4.470788927525534140e-01,-1.069914974535469687e-01
4.526545632762304927e-01,-4.755759832883640348e-01,-1.388660580778837417e-02
4.282441468336615764e-01,-5.740406731647593741e-01,4.043305885428550434e-02
4.328398515033467508e-01,-4.951496340866001211e-01,-3.020346802829334404e-02
5.062518772144564139e-01,-5.366864893028617800e-01,-5.318911614091370588e-02
4.675824777306148428e-01,-4.428916544595715710e-01,-1.424486513980626756e-01
3.844266985565734096e-01,-3.833188939037308618e-01,-1.876474435770788540e-01
4.028497648717283552e-01,-4.478729451940521855e-01,-9.932735356059786691e-02
4.247055354104349867e-01,-4.341077134193816467e-01,-6.749649406714930411e-02
4.005816425505074885e-01,-3.878761522338410317e-01,-7.623611114627959484e-02
3.302531308204770255e-01,-4.211432481991939647e-01,-8.012175406640871522e-02
3.636377259872325407e-01,-4.015930501361488769e-01,-1.101923925358379297e-01
4.145289045255151072e-01,-4.707630834601947423e-01,-1.410993444294979249e-01
4.733694348559053244e-01,-4.407655144560526650e-01,-1.426963374289829944e-01
