3.020679664611816406e+01,2.153564453125000000e+01,-1.912498846650123596e-02,-3.442405462265014648e-01,1.268069446086883545e-01,-1.285178004764020443e-03
3.020615577697753906e+01,2.152992057800292969e+01,-3.812877088785171509e-02,-3.421769738197326660e-01,1.267865896224975586e-01,-6.045977352187037468e-04
3.020528221130371094e+01,2.152368736267089844e+01,-5.226200073957443237e-02,-3.729346692562103271e-01,1.268057525157928467e-01,1.576302223838865757e-03
3.020423889160156250e+01,2.151620674133300781e+01,-6.244079768657684326e-02,-4.480299651622772217e-01,1.268434524536132812e-01,2.557709347456693649e-03
3.020297050476074219e+01,2.150765991210937500e+01,-7.598140090703964233e-02,-5.121896266937255859e-01,1.268865019083023071e-01,2.785524120554327965e-03
3.020154190063476562e+01,2.149767112731933594e+01,-8.561266213655471802e-02,-5.989078879356384277e-01,1.269218474626541138e-01,2.263325732201337814e-03
3.019985580444335938e+01,2.148702049255371094e+01,-1.011266633868217468e-01,-6.387379765510559082e-01,1.269652098417282104e-01,2.692680573090910912e-03
3.019776725769042969e+01,2.147635078430175781e+01,-1.252955645322799683e-01,-6.399293541908264160e-01,1.269883811473846436e-01,1.469971030019223690e-03
3.019537925720214844e+01,2.146513748168945312e+01,-1.431216150522232056e-01,-6.726489663124084473e-01,1.270067244768142700e-01,1.149364979937672615e-03
3.019281387329101562e+01,2.145267295837402344e+01,-1.538953781127929688e-01,-7.477756738662719727e-01,1.270418018102645874e-01,2.130531705915927887e-03
3.019010162353515625e+01,2.143894767761230469e+01,-1.627621799707412720e-01,-8.233772516250610352e-01,1.270895749330520630e-01,2.895198296755552292e-03
3.018720626831054688e+01,2.142422485351562500e+01,-1.737074702978134155e-01,-8.833412528038024902e-01,1.271613836288452148e-01,4.330889787524938583e-03
3.018418312072753906e+01,2.140789031982421875e+01,-1.813188195228576660e-01,-9.800745248794555664e-01,1.272374838590621948e-01,4.579449538141489029e-03
3.018097114562988281e+01,2.139026069641113281e+01,-1.927019804716110229e-01,-1.057778596878051758e+00,1.273208707571029663e-01,5.002822261303663254e-03
3.017762947082519531e+01,2.137102699279785156e+01,-2.004500031471252441e-01,-1.154042959213256836e+00,1.274249851703643799e-01,6.247846409678459167e-03
3.017416572570800781e+01,2.135036659240722656e+01,-2.078368514776229858e-01,-1.239640474319458008e+00,1.275592297315597534e-01,8.060682564973831177e-03
3.017055702209472656e+01,2.132833290100097656e+01,-2.165713757276535034e-01,-1.322062611579895020e+00,1.277393102645874023e-01,1.080680917948484421e-02
3.016683006286621094e+01,2.130488967895507812e+01,-2.235654741525650024e-01,-1.406566500663757324e+00,1.279600113630294800e-01,1.323954481631517410e-02
3.016300201416015625e+01,2.127996635437011719e+01,-2.297352999448776245e-01,-1.495432138442993164e+00,1.282278299331665039e-01,1.607649028301239014e-02
3.015906333923339844e+01,2.125358200073242188e+01,-2.362887263298034668e-01,-1.583047866821289062e+00,1.285651922225952148e-01,2.024128846824169159e-02
3.015493774414062500e+01,2.122637557983398438e+01,-2.475169152021408081e-01,-1.632357597351074219e+00,1.290038675069808960e-01,2.631890401244163513e-02
3.015064239501953125e+01,2.119805526733398438e+01,-2.577604353427886963e-01,-1.699180126190185547e+00,1.294900029897689819e-01,2.916921675205230713e-02
3.014610290527343750e+01,2.116927909851074219e+01,-2.723255455493927002e-01,-1.726588964462280273e+00,1.300327479839324951e-01,3.256171569228172302e-02
3.014138984680175781e+01,2.113946151733398438e+01,-2.827358543872833252e-01,-1.789043545722961426e+00,1.306529641151428223e-01,3.721420839428901672e-02
3.013654327392578125e+01,2.110809707641601562e+01,-2.907595634460449219e-01,-1.881865978240966797e+00,1.313177794218063354e-01,3.988645970821380615e-02
3.013162612915039062e+01,2.107462692260742188e+01,-2.950401902198791504e-01,-2.008246660232543945e+00,1.319970041513442993e-01,4.075215756893157959e-02
3.012671470642089844e+01,2.103843688964843750e+01,-2.946587204933166504e-01,-2.171426773071289062e+00,1.326723694801330566e-01,4.051711410284042358e-02
3.012182426452636719e+01,2.099952316284179688e+01,-2.934358716011047363e-01,-2.334777116775512695e+00,1.333359628915786743e-01,3.981449455022811890e-02
3.011694335937500000e+01,2.095788574218750000e+01,-2.927999496459960938e-01,-2.498204469680786133e+00,1.339935362339019775e-01,3.944947943091392517e-02
3.011208343505859375e+01,2.091352653503417969e+01,-2.916169166564941406e-01,-2.661557912826538086e+00,1.346397399902343750e-01,3.876960650086402893e-02
3.010725593566894531e+01,2.086644554138183594e+01,-2.896861732006072998e-01,-2.824809551239013672e+00,1.352674067020416260e-01,3.765935450792312622e-02
3.010246086120605469e+01,2.081664466857910156e+01,-2.876491546630859375e-01,-2.988044738769531250e+00,1.358756273984909058e-01,3.648781776428222656e-02
3.009770774841308594e+01,2.076412391662597656e+01,-2.851438224315643311e-01,-3.151214122772216797e+00,1.364597976207733154e-01,3.504658490419387817e-02
3.009297943115234375e+01,2.070888137817382812e+01,-2.836706638336181641e-01,-3.314522504806518555e+00,1.370298415422439575e-01,3.419930860400199890e-02
3.008822250366210938e+01,2.065133666992187500e+01,-2.853662371635437012e-01,-3.452678680419921875e+00,1.375883072614669800e-01,3.350167721509933472e-02
3.008330345153808594e+01,2.059231376647949219e+01,-2.951161563396453857e-01,-3.541331768035888672e+00,1.381220221519470215e-01,3.201505541801452637e-02
3.007834625244140625e+01,2.053108406066894531e+01,-2.974602878093719482e-01,-3.673779249191284180e+00,1.386215239763259888e-01,2.997635304927825928e-02
3.007324409484863281e+01,2.046807670593261719e+01,-3.061359524726867676e-01,-3.780399084091186523e+00,1.390755325555801392e-01,2.724200114607810974e-02
3.006787681579589844e+01,2.040393066406250000e+01,-3.220759332180023193e-01,-3.848790884017944336e+00,1.394556015729904175e-01,2.280409447848796844e-02
3.006217384338378906e+01,2.033883476257324219e+01,-3.421887159347534180e-01,-3.905731678009033203e+00,1.397511959075927734e-01,1.773832179605960846e-02
3.005606842041015625e+01,2.027302932739257812e+01,-3.663543164730072021e-01,-3.948295593261718750e+00,1.399575024843215942e-01,1.237888541072607040e-02
3.004966926574707031e+01,2.020571136474609375e+01,-3.839072287082672119e-01,-4.039088249206542969e+00,1.401027292013168335e-01,8.712181821465492249e-03
3.004315757751464844e+01,2.013615989685058594e+01,-3.907414376735687256e-01,-4.173052310943603516e+00,1.402304172515869141e-01,7.662312127649784088e-03
3.003657722473144531e+01,2.006415748596191406e+01,-3.948341608047485352e-01,-4.320091247558593750e+00,1.403575986623764038e-01,7.627883926033973694e-03
3.002989768981933594e+01,1.998980522155761719e+01,-4.007873237133026123e-01,-4.461087226867675781e+00,1.404797285795211792e-01,7.327207364141941071e-03
3.002303123474121094e+01,1.991352462768554688e+01,-4.119421243667602539e-01,-4.576857089996337891e+00,1.405678540468215942e-01,5.283039994537830353e-03
3.001589393615722656e+01,1.983573341369628906e+01,-4.282945990562438965e-01,-4.667487621307373047e+00,1.405899077653884888e-01,1.332415966317057610e-03
3.000845146179199219e+01,1.975670051574707031e+01,-4.466031789779663086e-01,-4.741979122161865234e+00,1.405413448810577393e-01,-2.906377892941236496e-03
3.000057792663574219e+01,1.967718696594238281e+01,-4.723655283451080322e-01,-4.770775318145751953e+00,1.403912156820297241e-01,-9.009703993797302246e-03
2.999233436584472656e+01,1.959683418273925781e+01,-4.946573972702026367e-01,-4.821125030517578125e+00,1.401758641004562378e-01,-1.291743014007806778e-02
2.998376083374023438e+01,1.951553153991699219e+01,-5.143566131591796875e-01,-4.878117561340332031e+00,1.399196237325668335e-01,-1.537583302706480026e-02
2.997480773925781250e+01,1.943367767333984375e+01,-5.371869802474975586e-01,-4.911256313323974609e+00,1.396544128656387329e-01,-1.591113209724426270e-02
2.996555900573730469e+01,1.935075569152832031e+01,-5.549144148826599121e-01,-4.975284099578857422e+00,1.394004970788955688e-01,-1.523779705166816711e-02
2.995608711242675781e+01,1.926656150817871094e+01,-5.683190822601318359e-01,-5.051669597625732422e+00,1.391700655221939087e-01,-1.382243912667036057e-02
2.994642829895019531e+01,1.918114662170410156e+01,-5.794724225997924805e-01,-5.124904632568359375e+00,1.389751136302947998e-01,-1.170620601624250412e-02
2.993661117553710938e+01,1.909429359436035156e+01,-5.889716148376464844e-01,-5.211211204528808594e+00,1.388326436281204224e-01,-8.551535196602344513e-03
2.992662620544433594e+01,1.900605392456054688e+01,-5.990419983863830566e-01,-5.294350147247314453e+00,1.387460231781005859e-01,-5.205085501074790955e-03
2.991643714904785156e+01,1.891681671142578125e+01,-6.113719344139099121e-01,-5.354192733764648438e+00,1.387074142694473267e-01,-2.317860256880521774e-03
2.990599060058593750e+01,1.882689476013183594e+01,-6.268033981323242188e-01,-5.395321369171142578e+00,1.387015134096145630e-01,-3.503646003082394600e-04
2.989519691467285156e+01,1.873678016662597656e+01,-6.476110816001892090e-01,-5.406876564025878906e+00,1.387324482202529907e-01,1.854814356192946434e-03
2.988395500183105469e+01,1.864712524414062500e+01,-6.744734644889831543e-01,-5.379346370697021484e+00,1.387830227613449097e-01,3.034437075257301331e-03
2.987217903137207031e+01,1.855845642089843750e+01,-7.065786719322204590e-01,-5.320136547088623047e+00,1.388695240020751953e-01,5.188685376197099686e-03
2.985984420776367188e+01,1.847070693969726562e+01,-7.401299476623535156e-01,-5.265015125274658203e+00,1.389759927988052368e-01,6.389410700649023056e-03
2.984690856933593750e+01,1.838451004028320312e+01,-7.760894894599914551e-01,-5.171799659729003906e+00,1.391789019107818604e-01,1.217470876872539520e-02
2.983331298828125000e+01,1.830058288574218750e+01,-8.157353401184082031e-01,-5.035617351531982422e+00,1.395378261804580688e-01,2.153787016868591309e-02
2.981907653808593750e+01,1.821882820129394531e+01,-8.542429208755493164e-01,-4.905235767364501953e+00,1.400291472673416138e-01,2.948909625411033630e-02
2.980422973632812500e+01,1.813905143737792969e+01,-8.908106088638305664e-01,-4.786561965942382812e+00,1.406693011522293091e-01,3.841009363532066345e-02
2.978879928588867188e+01,1.806127929687500000e+01,-9.258386492729187012e-01,-4.666284084320068359e+00,1.415052860975265503e-01,5.016177892684936523e-02
2.977277755737304688e+01,1.798535346984863281e+01,-9.613348245620727539e-01,-4.555592536926269531e+00,1.425251513719558716e-01,6.119570881128311157e-02
2.975622558593750000e+01,1.791059494018554688e+01,-9.930918216705322266e-01,-4.485485076904296875e+00,1.436849534511566162e-01,6.958352029323577881e-02
2.973904037475585938e+01,1.783729743957519531e+01,-1.031124114990234375e+00,-4.397809982299804688e+00,1.449244618415832520e-01,7.436478137969970703e-02
2.972124290466308594e+01,1.776495170593261719e+01,-1.067841291427612305e+00,-4.340689659118652344e+00,1.462025344371795654e-01,7.668551802635192871e-02
2.970265197753906250e+01,1.769436073303222656e+01,-1.115419507026672363e+00,-4.235412597656250000e+00,1.474577337503433228e-01,7.530757784843444824e-02
2.968342971801757812e+01,1.762494277954101562e+01,-1.153318047523498535e+00,-4.165042877197265625e+00,1.487656384706497192e-01,7.847242802381515503e-02
2.966355323791503906e+01,1.755660820007324219e+01,-1.192641496658325195e+00,-4.100059509277343750e+00,1.500692814588546753e-01,7.822044938802719116e-02
2.964296340942382812e+01,1.748929977416992188e+01,-1.235387682914733887e+00,-4.038448810577392578e+00,1.513336449861526489e-01,7.585583627223968506e-02
2.962152099609375000e+01,1.742350959777832031e+01,-1.286521196365356445e+00,-3.947369098663330078e+00,1.524800807237625122e-01,6.878497451543807983e-02
2.959912681579589844e+01,1.735936355590820312e+01,-1.343659877777099609e+00,-3.848720073699951172e+00,1.534177660942077637e-01,5.625726282596588135e-02
2.957579994201660156e+01,1.729660987854003906e+01,-1.399626612663269043e+00,-3.765255212783813477e+00,1.541222482919692993e-01,4.226444661617279053e-02
2.955153274536132812e+01,1.723508453369140625e+01,-1.455985426902770996e+00,-3.691553354263305664e+00,1.545280367136001587e-01,2.434301562607288361e-02
2.952624702453613281e+01,1.717500686645507812e+01,-1.517138600349426270e+00,-3.604667425155639648e+00,1.545965671539306641e-01,4.112017806619405746e-03
2.950013351440429688e+01,1.711556625366210938e+01,-1.566822886466979980e+00,-3.566441297531127930e+00,1.543725878000259399e-01,-1.343846321105957031e-02
2.947298240661621094e+01,1.705750656127929688e+01,-1.629075646400451660e+00,-3.483569383621215820e+00,1.537398993968963623e-01,-3.796205297112464905e-02
2.944464874267578125e+01,1.700164222717285156e+01,-1.699988245964050293e+00,-3.351883888244628906e+00,1.526680439710617065e-01,-6.431429833173751831e-02
2.941525459289550781e+01,1.694779586791992188e+01,-1.763617157936096191e+00,-3.230829715728759766e+00,1.512223333120346069e-01,-8.674386143684387207e-02
2.938496208190917969e+01,1.689516830444335938e+01,-1.817573428153991699e+00,-3.157673597335815430e+00,1.494372785091400146e-01,-1.070974692702293396e-01
2.935372543334960938e+01,1.684409523010253906e+01,-1.874146223068237305e+00,-3.064400434494018555e+00,1.473101377487182617e-01,-1.276289075613021851e-01
2.932151222229003906e+01,1.679477310180664062e+01,-1.932769536972045898e+00,-2.959283351898193359e+00,1.448518037796020508e-01,-1.475041359663009644e-01
2.928839492797851562e+01,1.674708747863769531e+01,-1.987071156501770020e+00,-2.861097812652587891e+00,1.420785188674926758e-01,-1.663948446512222290e-01
2.925442123413085938e+01,1.670111656188964844e+01,-2.038465261459350586e+00,-2.758139371871948242e+00,1.390653401613235474e-01,-1.807882785797119141e-01
2.921970367431640625e+01,1.665652847290039062e+01,-2.083085060119628906e+00,-2.675179243087768555e+00,1.358390450477600098e-01,-1.935803741216659546e-01
2.918422698974609375e+01,1.661328697204589844e+01,-2.128607273101806641e+00,-2.594231367111206055e+00,1.323387324810028076e-01,-2.100138813257217407e-01
2.914789199829101562e+01,1.657200050354003906e+01,-2.180044174194335938e+00,-2.476968765258789062e+00,1.284989714622497559e-01,-2.303922176361083984e-01
2.911063385009765625e+01,1.653341674804687500e+01,-2.235492467880249023e+00,-2.314783811569213867e+00,1.243188083171844482e-01,-2.508082687854766846e-01
2.907242774963378906e+01,1.649750328063964844e+01,-2.292416810989379883e+00,-2.154542446136474609e+00,1.197607070207595825e-01,-2.734811902046203613e-01
2.903312301635742188e+01,1.646471977233886719e+01,-2.358285665512084961e+00,-1.966619133949279785e+00,1.146723031997680664e-01,-3.053013384342193604e-01
2.899278259277343750e+01,1.643461799621582031e+01,-2.420536994934082031e+00,-1.805619955062866211e+00,1.090615540742874146e-01,-3.366432487964630127e-01
2.895151519775390625e+01,1.640646171569824219e+01,-2.476128578186035156e+00,-1.688840866088867188e+00,1.029630973935127258e-01,-3.659026026725769043e-01
2.890946197509765625e+01,1.637951850891113281e+01,-2.523264884948730469e+00,-1.615999817848205566e+00,9.642022848129272461e-02,-3.925668299198150635e-01
2.886662101745605469e+01,1.635373115539550781e+01,-2.570463895797729492e+00,-1.546638727188110352e+00,8.942367881536483765e-02,-4.197845458984375000e-01
