5.541530316135695466e-01,1.616687208024740752e-01,-4.310067637679775299e-01
7.569546787232883656e-01,-1.936906508330005217e-02,-4.809110895576202971e-01
1.000000000000000000e+00,-4.549369683648479823e-01,-7.972299356284784366e-01
6.083212028166956609e-01,-1.063267735338702114e-01,-5.978915994557961744e-01
3.529961601429469908e-01,-4.770546445040039218e-01,-3.898778731276201226e-01
4.565001983571659316e-02,-6.944472570825375168e-01,-1.838582228436203003e-01
0.000000000000000000e+00,-8.849563991565388976e-01,-1.774398237364983588e-01
1.306577497511846042e-01,-9.859361959415802179e-01,3.154179976162470034e-01
3.986583547130015948e-01,-1.000000000000000000e+00,1.456777958867263578e-01
0.000000000000000000e+00,-6.578340115252069298e-01,-2.438972947835064131e-01
0.000000000000000000e+00,-3.632948875927527466e-01,-3.601506496424006221e-01
0.000000000000000000e+00,-6.021924432958554174e-01,-5.270501570842711647e-01
6.600686857519655337e-02,-3.355819441835884431e-01,-4.785958577721799445e-01
0.000000000000000000e+00,1.189134821539961084e-02,-5.683775528800547594e-01
2.583683025865979310e-01,-2.572326862713920637e-01,-1.000000000000000000e+00
1.154160167187813224e-01,5.088403981373090801e-02,-5.347816520012922403e-01
1.672993359781923539e-01,3.388694269880604404e-01,-2.924790077516539188e-01
0.000000000000000000e+00,9.493097376894255035e-02,-6.728927986191436394e-01
2.163899732499920958e-01,-2.935876696825105991e-01,-8.101916670284958766e-01
0.000000000000000000e+00,9.889130439065729750e-02,-5.109450127082816318e-01
1.046965339868204392e-01,-1.826930278649449013e-01,-3.768008390369591565e-01
9.463210554517009765e-02,-1.401157512037334296e-01,-2.940470486578194986e-03
2.066693683166528350e-01,-3.573575486773951093e-01,-4.532909247331579072e-01
4.011682683440176422e-02,-6.809159265124427041e-01,-7.245444536718886885e-01
0.000000000000000000e+00,-9.286714061435561440e-01,-7.805627218019689506e-01
0.000000000000000000e+00,-6.173616390907822327e-01,-7.109060496549745034e-01
0.000000000000000000e+00,-5.082090735196689302e-01,-1.000000000000000000e+00
4.797192786960139399e-01,-2.193127942362154137e-01,-9.147710675768173649e-01
5.976131323044011623e-01,-6.987887562711901923e-01,-1.000000000000000000e+00
2.367211924330457906e-01,-5.202374622155795381e-01,-8.671453778604208962e-01
6.434830547278148627e-01,-1.319581833755555378e-01,-4.111152909979847170e-01
4.077649155096434441e-01,-3.645901150734380813e-01,-2.398418058021493104e-01
6.124041874515249173e-01,-1.804207711548644344e-01,-1.024446338087279251e-01
3.600823219934873309e-01,1.271578040520110475e-01,-4.812805014211869459e-01
3.184117431868205284e-01,1.180636065393803058e-02,-3.760400641481280726e-01
0.000000000000000000e+00,1.984473515973960156e-01,-8.332804828742192971e-01
4.022479567910890452e-01,3.961311714716917454e-01,-4.578207360772886814e-01
6.979971715203888705e-01,7.528134108000110736e-01,-6.506817104169770882e-02
4.102687078374642748e-01,3.500812650557785233e-01,-3.517043964560000457e-01
2.646587177268163726e-01,8.122419273129177775e-02,-7.020942948813421181e-01
0.000000000000000000e+00,-2.484191887482284367e-01,-1.000000000000000000e+00
1.186438304423935719e-01,1.282608611764396445e-01,-7.247730372866180160e-01
0.000000000000000000e+00,-2.461862410317926519e-01,-7.589666131344332545e-01
0.000000000000000000e+00,-4.099965185021994252e-01,-2.960581106265773865e-01
0.000000000000000000e+00,-4.646085890682234432e-01,-8.227847922463560337e-02
2.799696967556229987e-01,-7.908958711134980168e-01,3.223584154157087545e-01
2.651644243488116004e-02,-2.960502753868641257e-01,-5.527080733160816273e-02
3.821094220996514856e-01,-2.700911259076208548e-01,3.420861802961329134e-01
1.185166809328714876e-01,-1.751087851869594925e-01,-3.630717973140962229e-02
0.000000000000000000e+00,1.945411860196630816e-01,3.696915807663222475e-01
0.000000000000000000e+00,6.034702037944446040e-01,3.998767362367400269e-01
1.520507315147504590e-01,6.774316829883204605e-01,6.394614133551675961e-01
1.139328223177283883e-01,7.738001366366217271e-01,3.899111574070708297e-01
0.000000000000000000e+00,5.266501011483271100e-01,3.774409331784911448e-02
2.593542332177770637e-01,3.004467158837361707e-01,7.127005386041707080e-02
6.602634685908349566e-01,1.949788549135162974e-01,3.941715346674006248e-01
3.282528834460385347e-01,3.259765362226799690e-01,6.540639815075027785e-01
2.230960210931088872e-01,-2.051338009825542930e-02,1.910088085428904847e-01
0.000000000000000000e+00,3.961790521964440037e-01,-9.442063122440780276e-03
0.000000000000000000e+00,-5.967981418532508631e-02,9.479134677364831063e-04
0.000000000000000000e+00,2.330436429205302584e-01,1.438735345851331893e-01
2.040828965374332782e-01,3.517415201777940315e-02,3.340575712266332653e-01
6.386698616801977924e-02,1.858810018659946550e-01,-1.446562474387593777e-01
0.000000000000000000e+00,-1.208501895748265165e-01,-1.129769189093431381e-01
0.000000000000000000e+00,1.060970523964792633e-01,1.748055750604116110e-02
0.000000000000000000e+00,-1.020000570541776952e-01,-9.809652252248413085e-02
2.566825579459526274e-01,-2.689610453117742273e-01,-2.122915459063082766e-01
0.000000000000000000e+00,-2.709377569194966195e-01,2.520006739732335577e-01
0.000000000000000000e+00,4.167476117115509471e-02,1.344602537284090849e-01
1.472299578529940867e-01,-3.855634646439098923e-01,-5.405380782948332463e-02
0.000000000000000000e+00,-1.301374138595283725e-01,1.847430737973254633e-02
0.000000000000000000e+00,-3.268673911043307179e-01,-3.968920553841244203e-01
0.000000000000000000e+00,-5.651635110666993755e-01,-5.733361814721126271e-01
2.085057773103743406e-01,-1.000000000000000000e+00,-1.040616326357873822e-01
3.136829440225625820e-01,-1.000000000000000000e+00,1.959483383280269386e-01
6.940153730996817538e-01,-1.000000000000000000e+00,1.350198146507449737e-01
9.247515665365798609e-01,-8.930184829020842985e-01,-2.649239752574837903e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.183701221836627182e-01
8.694155830692407161e-01,-6.679512130218718813e-01,-2.545943245686470569e-01
1.000000000000000000e+00,-6.256148439129243233e-01,3.363931877054526787e-02
6.881638165980412669e-01,-1.000000000000000000e+00,-1.935240931175907786e-02
4.488692919766870126e-01,-7.505025227490697004e-01,-1.453977622784823343e-01
1.052911374870516559e-01,-3.287970505403237098e-01,-4.930380264819766989e-02
5.476556532124965404e-02,-1.313928252150066145e-01,-4.470541576870062928e-01
0.000000000000000000e+00,2.265296645017185195e-01,-9.258899498110307880e-01
4.887436283371409118e-01,-2.969651956395680248e-02,-1.000000000000000000e+00
3.412811595974791778e-01,2.646061719794421396e-01,-1.000000000000000000e+00
8.299416831392550931e-01,1.687424259076850674e-01,-9.415210180486242031e-01
7.290497567740510387e-01,7.660855615890393988e-02,-1.000000000000000000e+00
7.585143209369452633e-01,3.833049350549129208e-01,-1.000000000000000000e+00
9.396338369934975621e-01,1.686118483511123145e-02,-5.798228800779332559e-01
4.964262327223608606e-01,-4.545633522192424891e-01,-1.000000000000000000e+00
7.386838228512482285e-02,-8.208012660087076195e-01,-1.000000000000000000e+00
4.483745914362901042e-01,-3.955269884614508458e-01,-1.000000000000000000e+00
5.378266017020372214e-02,-1.777305173271598315e-01,-1.000000000000000000e+00
0.000000000000000000e+00,-3.915080550978169427e-01,-1.000000000000000000e+00
3.979241727780391535e-01,-3.444395287237068670e-01,-7.203929914332992679e-01
8.113732530717114866e-01,-4.381579796352655931e-01,-3.075837402247267871e-01
1.000000000000000000e+00,-8.250657252131130548e-01,4.086431603623408293e-02
1.000000000000000000e+00,-7.586280579614372854e-01,-4.011029951972961971e-01
